@ref,@id,@form,@lemma,@postag,@relation
Leuven|0557-001|446|1,1,—,—,u--------,AuxG
Leuven|0557-001|446|2,2,καί,καί,c--------,AuxZ
Leuven|0557-001|446|3,3,πόθεν,πόθεν,d--------,ADV
Leuven|0557-001|446|4,4,φάγω,ἐσθίω,v1sasa---,OBJ
Leuven|0557-001|446|5,5,",",",",u--------,AuxX
Leuven|0557-001|446|6,6,φησίν,φημί,v3spia---,PRED
Leuven|0557-001|446|7,7,",",",",u--------,AuxX
Leuven|0557-001|446|8,8,μηδέν,μηδείς,p-s---na-,OBJ
Leuven|0557-001|446|9,9,ἔχων,ἔχω,v-sppamn-,ADV
Leuven|0557-001|446|10,10,;,;,u--------,AuxK
