@ref,@id,@form,@lemma,@postag,@relation
Leuven|0557-001|453|1,1,καί,καί,c--------,AuxY
Leuven|0557-001|453|2,2,τοῦτον,οὗτος,p-s---ma-,ATR
Leuven|0557-001|453|3,3,ἔδει,δέω,v3siia---,PRED
Leuven|0557-001|453|4,4,τόν,ὁ,l-s---ma-,ATR
Leuven|0557-001|453|5,5,ἀγῶνα,ἀγών,n-s---ma-,OBJ
Leuven|0557-001|453|6,6,ἀγωνίζεσθαι,ἀγωνίζομαι,v--pne---,SBJ
Leuven|0557-001|453|7,7,τόν,ὁ,l-s---ma-,ATR
Leuven|0557-001|453|8,8,διδάσκαλον,διδάσκαλος,n-s---ma-,SBJ_CO
Leuven|0557-001|453|9,9,ὑμῶν,σύ,p2p---cg-,ATR
Leuven|0557-001|453|10,10,καί,καί,c--------,COORD
Leuven|0557-001|453|11,11,παιδευτήν,παιδευτής,n-s---ma-,SBJ_CO
Leuven|0557-001|453|12,12,",",",",u--------,AuxX
Leuven|0557-001|453|13,13,εἴ,εἰ,c--------,AuxC
Leuven|0557-001|453|14,14,τις,τις,p-s---cn-,PNOM
Leuven|0557-001|453|15,15,ἄρα,ἄρα,d--------,AuxY
Leuven|0557-001|453|16,16,ἦν,εἰμί,v3siia---,ADV
Leuven|0557-001|453|17,17,·,·,u--------,AuxK
