@ref,@id,@form,@lemma,@postag,@relation
Leuven|0557-001|53|1,1,οὐ,οὐ,d--------,AuxZ
Leuven|0557-001|53|2,2,θέλεις,θέλω,v2spia---,PRED
Leuven|0557-001|53|3,3,οὕτως,οὕτως,d--------,ADV
Leuven|0557-001|53|4,4,ἐκτεῖναι,ἐκτείνω,v--ana---,OBJ
Leuven|0557-001|53|5,5,τόν,ὁ,l-s---ma-,ATR
Leuven|0557-001|53|6,6,τράχηλον,τράχηλος,n-s---ma-,OBJ
Leuven|0557-001|53|7,7,",",",",u--------,AuxX
Leuven|0557-001|53|8,8,ὡς,ὡς,c--------,AuxC
Leuven|0557-001|53|9,9,Λατερανός,Λατερανός,n-s---mn-,SBJ
Leuven|0557-001|53|10,10,τις,τις,p-s---cn-,ATR
Leuven|0557-001|53|11,11,ἐν,ἐν,r--------,AuxP
Leuven|0557-001|53|12,12,τῇ,ὁ,l-s---fd-,ATR
Leuven|0557-001|53|13,13,Ῥώμῃ,Ῥώμη,n-s---fd-,ADV
Leuven|0557-001|53|14,14,κελευσθείς,κελεύω,v-sappmn-,ADV
Leuven|0557-001|53|15,15,ὑπό,ὑπό,r--------,AuxP
Leuven|0557-001|53|16,16,τοῦ,ὁ,l-s---mg-,ATR
Leuven|0557-001|53|17,17,Νέρωνος,Νέρων,n-s---mg-,ADV
Leuven|0557-001|53|18,18,ἀποκεφαλισθῆναι,ἀποκεφαλίζω,v--anp---,OBJ
Leuven|0557-001|53|19,19,;,;,u--------,AuxK
Leuven|0557-001|53|20,20,[0],,,ADV
