@ref,@id,@form,@lemma,@postag,@relation
Leuven|0557-001|383|1,1,οὐδέ,οὐδέ,d--------,AuxZ
Leuven|0557-001|383|2,2,γάρ,γάρ,d--------,AuxY
Leuven|0557-001|383|3,3,ἡμῖν,ἐγώ,p1p---cd-,ADV_CO
Leuven|0557-001|383|4,4,ἔτι,ἔτι,d--------,ADV
Leuven|0557-001|383|5,5,οὐδέ,οὐδέ,c--------,COORD
Leuven|0557-001|383|6,6,καθʼ,κατά,r--------,AuxP
Leuven|0557-001|383|7,7,ἡμᾶς,ἐγώ,p1p---ca-,ADV_CO
Leuven|0557-001|383|8,8,συμβαίνει,συμβαίνω,v3spia---,PRED
Leuven|0557-001|383|9,9,τοῦτο,οὗτος,p-s---nn-,ATR
Leuven|0557-001|383|10,10,τό,ὁ,l-s---nn-,ATR
Leuven|0557-001|383|11,11,ἐπιφερόμενον,ἐπιφέρω,v-sppenn-,SBJ
Leuven|0557-001|383|12,12,",",",",u--------,AuxX
Leuven|0557-001|383|13,13,ἐπειδή,ἐπεί,c--------,AuxC
Leuven|0557-001|383|14,14,τῆς,ὁ,l-s---fg-,ATR
Leuven|0557-001|383|15,15,συγχωρήσεως,συγχώρησις,n-s---fg-,OBJ
Leuven|0557-001|383|16,16,τῶν,ὁ,l-p---ng-,ATR
Leuven|0557-001|383|17,17,λημμάτων,λῆμμα,n-p---ng-,ATR
Leuven|0557-001|383|18,18,ἀπέστημεν,ἀφίστημι,v1paia---,ADV
Leuven|0557-001|383|19,19,.,.,u--------,AuxK
