@id,@form,@lemma,@postag
1,ταχὺ,ταχύς,a-s---na-
2,δὲ,δέ,d--------
3,ποιησάμενος,ποιέω,v-sapmmn-
4,συνήθη,συνήθης,a-s---ma-
5,",",punc1,u--------
6,καὶ,καί,c--------
7,λόγων,λόγος,n-p---mg-
8,ἀκούσας,ἀκούω,v-sapamn-
9,οὐχ,οὐ,d--------
10,ἡδονὴν,ἡδονή,n-s---fa-
11,ἄνανδρον,ἄνανδρος,a-s---fa-
12,ἐραστοῦ,ἐραστής,n-s---mg-
13,θηρεύοντος,θηρεύω,v-sppamg-
14,",",punc1,u--------
15,οὐ,οὐ,d--------
16,-δὲ,δέ,c--------
17,φιλημάτων,φίλημα,n-p---ng-
18,καὶ,καί,c--------
19,ψαύσεως,ψαῦσις,n-s---fg-
20,προσαιτοῦντος,προσαιτέω,v-sppamg-
21,",",punc1,u--------
22,ἀλλʼ,ἀλλά,c--------
23,ἐλέγχοντος,ἐλέγχω,v-sppamg-
24,τὸ,ὁ,l-s---na-
25,σαθρὸν,σαθρός,a-s---na-
26,τῆς,ὁ,l-s---fg-
27,ψυχῆς,ψυχή,n-s---fg-
28,αὐτοῦ,αὐτός,p-s---mg-
29,καὶ,καί,c--------
30,πιεζοῦντος,πιέζω,v-sppamg-
31,τὸν,ὁ,l-s---ma-
32,κενὸν,κενός,a-s---ma-
33,καὶ,καί,c--------
34,ἀνόητον,ἀνόητος,a-s---ma-
35,τῦφον,τῦφος,n-s---ma-
36,",",punc1,u--------
37,ἔπτηξʼ,πτήσσω,v3saia---
38,ἀλέκτωρ,ἀλέκτωρ,n-s---mn-
39,δοῦλος,δοῦλος,n-s---mn-
40,ὣς,ὡς,c--------
41,κλίνας,κλίνω,v-sapamn-
42,πτερόν,πτερόν,n-s---na-
43,.,punc1,u--------
44,[0],,
