@id,@form,@lemma,@postag
1,οὐ,οὐ,d--------
2,γάρ,γάρ,d--------
3,",",punc1,u--------
4,ὡς,ὡς,c--------
5,Εὐριπίδης,Εὐριπίδης,n-s---mn-
6,ἔλεγε,λέγω3,v3siia---
7,",",punc1,u--------
8,πάντων,πᾶς,a-p---ng-
9,τῶν,ὁ,l-p---ng-
10,καλῶν,καλός,a-p---ng-
11,καὶ,καί,d--------
12,τὸ,ὁ,l-s---nn-
13,μετόπωρον,μετόπωρον,n-s---nn-
14,καλόν,καλός,a-s---nn-
15,ἐστιν,εἰμί,v3spia---
16,",",punc1,u--------
17,ἀλλὰ,ἀλλά,c--------
18,τοῦτο,οὗτος,p-s---nn-
19,Ἀλκιβιάδῃ,Ἀλκιβιάδης,n-s---md-
20,μετʼ,μετά,r--------
21,ὀλίγων,ὀλίγος,a-p---mg-
22,ἄλλων,ἄλλος,p-p---mg-
23,διʼ,διά,r--------
24,εὐφυΐαν,εὐφυία,n-s---fa-
25,καὶ,καί,c--------
26,ἀρετὴν,ἀρετή,n-s---fa-
27,σώματος,σῶμα,n-s---ng-
28,ὑπῆρξε,ὑπάρχω,v3saia---
29,.,punc1,u--------
