@id,@form,@lemma,@postag
1,βαδίζει,βαδίζω,v3spia---
2,",",punc1,u--------
3,φησί,φημί,v3spia---
4,",",punc1,u--------
5,διακεχλιδώς,διακεχλιδώς,d-------_
6,",",punc1,u--------
7,θο-,ὁ,l-s---na-
8,ἰμάτιον,ἰμάτιον,n-s---na-
9,ἕλκων,ἕλκω,v-sppamn-
10,",",punc1,u--------
11,ὅπως,ὅπως,c--------
12,ἐμφερὴς,ἐμφερής,a-s---mn-
13,μάλιστα,μάλιστα,d--------
14,τῷ,ὁ,l-s---md-
15,πατρὶ,πατήρ,n-s---md-
16,δόξειεν,δοκέω,v3saoa---
17,εἶναι,εἰμί,v--pna---
18,",",punc1,u--------
19,κλασαυχενεύεταί,κλασαυχενεύω,v3spie---
20,τε,τε,d--------
21,καὶ,καί,c--------
22,τραυλίζεται,τραυλίζω,v3spie---
23,.,punc1,u--------
