@id,@form,@lemma,@postag
1,ὁ,ὁ,l-s---mn-
2,δὲ,δέ,d--------
3,πατὴρ,πατήρ,n-s---mn-
4,αὐτοῦ,αὐτός,p-s---mg-
5,Κλεινίας,Κλεινίας,n-s---mn-
6,ἰδιοστόλῳ,ἰδιόστολος,a-s---fd-
7,τριήρει,τριήρης,n-s---fd-
8,περὶ,περί,r--------
9,Ἀρτεμίσιον,Ἀρτεμίσιον,n-s---na-
10,ἐνδόξως,ἔνδοξος,d-------p
11,ἐναυμάχησεν,ναυμαχέω,v3saia---
12,",",punc1,u--------
13,ὕστερον,ὕστερος,a-s---na-
14,δὲ,δέ,c--------
15,Βοιωτοῖς,Βοιωτός,n-p---md-
16,μαχόμενος,μάχομαι,v-sppemn-
17,περὶ,περί,r--------
18,Κορώνειαν,Κορώνεια,n-s---fa-
19,ἀπέθανε,ἀποθνήσκω,v3saia---
20,.,punc1,u--------
