@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,πρῶτον,πρῶτος,a-s---na-
3,μὲν,μέν,d--------
4,Ἀργείους,Ἀργεῖος,n-p---ma-
5,αἰσθανόμενος,αἰσθάνομαι,v-sppmmn-
6,μίσει,μῖσος,n-s---nd-
7,καὶ,καί,c--------
8,φόβῳ,φόβος,n-s---md-
9,τῶν,ὁ,l-p---mg-
10,Σπαρτιατῶν,Σπαρτιάτης,n-p---mg-
11,ζητοῦντας,ζητέω,v-pppama-
12,ἀποστροφήν,ἀποστροφή,n-s---fa-
13,",",punc1,u--------
14,ἐλπίδας,ἐλπίς,n-p---fa-
15,αὐτοῖς,αὐτός,p-p---md-
16,ἐνεδίδου,ἐνδίδωμι,v3siia---
17,κρύφα,κρύφα,d--------
18,τῆς,ὁ,l-s---fg-
19,Ἀθηναίων,Ἀθήναιος,n-p---mg-
20,συμμαχίας,συμμαχία,n-s---fg-
21,",",punc1,u--------
22,καὶ,καί,c--------
23,παρεθάρρυνε,παραθαρσύνω,v3siia---
24,πέμπων,πέμπω,v-sppamn-
25,καὶ,καί,c--------
26,διαλεγόμενος,διαλέγω,v-sppemn-
27,τοῖς,ὁ,l-p---md-
28,προεστῶσι,προίστημι,v-prpamd-
29,τοῦ,ὁ,l-s---mg-
30,δήμου,δῆμος,n-s---mg-
31,μὴ,μή,d--------
32,δεδιέναι,δείδω,v--rna---
33,μηδʼ,μηδʼ,c--------
34,ὑπείκειν,ὑφίημι,v1slia---
35,Λακεδαιμονίοις,Λακεδαιμόνιος,n-p---md-
36,",",punc1,u--------
37,ἀλλὰ,ἀλλά,c--------
38,πρὸς,πρός,r--------
39,Ἀθηναίους,Ἀθήναιος,n-p---ma-
40,τρέπεσθαι,τρέπω,v--pne---
41,καὶ,καί,c--------
42,περιμένειν,περιμένω,v--pna---
43,ὅσον,ὅσος,a-s---na-
44,οὐδέπω,οὐδέπω,d--------
45,μεταμελομένους,μεταμέλομαι,v-pppema-
46,καὶ,καί,c--------
47,τὴν,ὁ,l-s---fa-
48,εἰρήνην,εἰρήνη,n-s---fa-
49,ἀφιέντας,ἀφίημι,v-pppama-
50,.,punc1,u--------
