@id,@form,@lemma,@postag
1,ἰσχυρᾶς,ἰσχυρός,a-s---fg-
2,δὲ,δέ,d--------
3,γενομένης,γίγνομαι,v-sapmfg-
4,μάχης,μάχη,n-s---fg-
5,ἠρίστευσαν,ἀριστεύω,v3paia---
6,μὲν,μέν,d--------
7,ἀμφότεροι,ἀμφότερος,a-p---mn-
8,",",punc1,u--------
9,τοῦ,ὁ,l-s---mg-
10,δʼ,δέ,c--------
11,Ἀλκιβιάδου,Ἀλκιβιάδης,n-s---mg-
12,τραύματι,τραῦμα,n-s---nd-
13,περιπεσόντος,περιπίπτω,v-sapamg-
14,ὁ,ὁ,l-s---mn-
15,Σωκράτης,Σωκράτης,n-s---mn-
16,προέστη,προίστημι,v3saia---
17,καὶ,καί,d--------
18,ἤμυνε,ἀμύνω,v3saia---
19,καὶ,καί,c--------
20,μάλιστα,μάλιστα,d--------
21,δὴ,δή,d--------
22,προδήλως,πρόδηλος,d-------_
23,ἔσωσεν,σώζω,v3saia---
24,αὐτὸν,αὐτός,p-s---ma-
25,μετὰ,μετά,r--------
26,τῶν,ὁ,l-p---ng-
27,ὅπλων,ὅπλον,n-p---ng-
28,.,punc1,u--------
