@id,@form,@lemma,@postag
1,ἀφέντος,ἀφίημι,v-sapamg-
2,δὲ,δέ,d--------
3,τὴν,ὁ,l-s---fa-
4,λαβὴν,λαβή,n-s---fa-
5,ἐκείνου,ἐκεῖνος,p-s---mg-
6,καὶ,καί,c--------
7,εἰπόντος,εἶπον,v-sapamg-
8,",",punc1,u--------
9,δάκνεις,δάκνω,v2spia---
10,",",punc1,u--------
11,ὦ,ὦ,i--------
12,Ἀλκιβιάδη,Ἀλκιβιάδης,n-s---mv-
13,",",punc1,u--------
14,καθάπερ,καθά,c--------
15,αἱ,ὁ,l-p---fn-
16,γυναῖκες,γυνή,n-p---fn-
17,",",punc1,u--------
18,οὐκ,οὐ,d--------
19,ἔγωγε,ἐγώ,p1s---mn-
20,",",punc1,u--------
21,εἶπεν,εἶπον,v3saia---
22,",",punc1,u--------
23,ἀλλʼ,ἀλλά,c--------
24,ὡς,ὡς,c--------
25,οἱ,ὁ,l-p---mn-
26,λέοντες,λέων,n-p---mn-
27,.,punc1,u--------
28,[0],,
29,[1],,
30,[2],,
31,[3],,
