@id,@form,@lemma,@postag
1,πριάμενος,πρίαμαι,v-sppmmn-
2,δὲ,δέ,d--------
3,ὁ,ὁ,l-s---mn-
4,Ἀλκιβιάδης,Ἀλκιβιάδης,n-s---mn-
5,ἴδιον,ἴδιος,a-s---na-
6,ἀπεγράψατο,ἀπογράφω,v3saim---
7,",",punc1,u--------
8,τὸν,ὁ,l-s---ma-
9,δὲ,δέ,c--------
10,Διομήδη,Διομήδης,n-s---ma-
11,χαίρειν,χαίρω,v--pna---
12,εἴασε,ἐάω,v3saia---
13,χαλεπῶς,χαλεπός,d--------
14,φέροντα,φέρω,v-sppama-
15,καὶ,καί,c--------
16,μαρτυρόμενον,μαρτύρομαι,v-sppema-
17,θεοὺς,θεός,n-p---ma-
18,καὶ,καί,c--------
19,ἀνθρώπους,ἄνθρωπος,n-p---ma-
20,.,punc1,u--------
