@id,@form,@lemma,@postag
1,περὶ,περί,r--------
2,μὲν,μέν,d--------
3,οὖν,οὖν,d--------
4,τοῦ,ὁ,l-s---ng-
5,κάλλους,κάλλος,n-s---ng-
6,Ἀλκιβιάδου,Ἀλκιβιάδης,n-s---mg-
7,οὐδὲν,οὐδείς,p-s---na-
8,ἴσως,ἴσως,d--------
9,δεῖ,δεῖ,v3siia---
10,λέγειν,λέγω3,v--pna---
11,",",punc1,u--------
12,πλὴν,πλήν,c--------
13,ὅτι,ὅτι2,c--------
14,καὶ,καί,d--------
15,παῖδα,παῖς,n-s---ma-
16,καὶ,καί,d--------
17,μειράκιον,μειράκιον,n-s---na-
18,καὶ,καί,c--------
19,ἄνδρα,ἀνήρ,n-s---ma-
20,πάσῃ,πᾶς,a-s---fd-
21,συνανθῆσαν,συνανθέω,v-sapann-
22,τῇ,ὁ,l-s---fd-
23,ἡλικίᾳ,ἡλικία,n-s---fd-
24,καὶ,καί,c--------
25,ὥρᾳ,ὥρα,n-s---fd-
26,τοῦ,ὁ,l-s---ng-
27,σώματος,σῶμα,n-s---ng-
28,ἐράσμιον,ἐράσμιος,a-s---ma-
29,καὶ,καί,c--------
30,ἡδὺν,ἡδύς,a-s---ma-
31,παρέσχεν,παρέχω,v3saia---
32,.,punc1,u--------
33,λέγειν,λέγω1,v--pna---
