@id,@form,@lemma,@postag
1,ὁ,ὁ,l-s---mn-
2,δὲ,δέ,d--------
3,Σωκράτους,Σωκράτης,n-s---mg-
4,ἔρως,ἔρως,n-s---mn-
5,πολλοὺς,πολύς,a-p---ma-
6,ἔχων,ἔχω,v-sppamn-
7,καὶ,καί,c--------
8,μεγάλους,μέγας,a-p---ma-
9,ἀνταγωνιστὰς,ἀνταγωνιστής,n-p---ma-
10,πῇ,πη,d--------
11,μὲν,μέν,d--------
12,ἐκράτει,κρατέω,v3siia---
13,τοῦ,ὁ,l-s---mg-
14,Ἀλκιβιάδου,Ἀλκιβιάδης,n-s---mg-
15,",",punc1,u--------
16,διʼ,διά,r--------
17,εὐφυΐαν,εὐφυία,n-s---fa-
18,ἁπτομένων,ἅπτω,v-pppemg-
19,τῶν,ὁ,l-p---mg-
20,λόγων,λόγος,n-p---mg-
21,αὐτοῦ,αὐτός,p-s---mg-
22,καὶ,καί,d--------
23,τὴν,ὁ,l-s---fa-
24,καρδίαν,καρδία,n-s---fa-
25,στρεφόντων,στρέφω,v-pppamg-
26,καὶ,καί,c--------
27,δάκρυα,δάκρυον,n-p---na-
28,ἐκχεόντων,ἐκχέω,v-pppamg-
29,",",punc1,u--------
30,ἔστι,εἰμί,v3spia---
31,δʼ,δέ,c--------
32,ὅτε,ὅτε,c--------
33,καὶ,καί,d--------
34,τοῖς,ὁ,l-p---md-
35,κόλαξι,κόλαξ,n-p---md-
36,πολλὰς,πολύς,a-p---fa-
37,ἡδονὰς,ἡδονά,n-p---fa-
38,ὑποβάλλουσιν,ὑποβάλλω,v-pppamd-
39,ἐνδιδοὺς,ἐνδίδωμι,v-sppamn-
40,ἑαυτόν,ἑαυτοῦ,p-s---ma-
41,",",punc1,u--------
42,ἀπωλίσθαινε,ἀπολισθάνω,v3siia---
43,τοῦ,ὁ,l-s---mg-
44,Σωκράτους,Σωκράτης,n-s---mg-
45,καὶ,καί,c--------
46,δραπετεύων,δραπετεύω,v-sppamn-
47,ἀτεχνῶς,ἀτεχνῶς,d--------
48,ἐκυνηγεῖτο,κυνηγέω,v3siie---
49,",",punc1,u--------
50,πρὸς,πρός,r--------
51,μόνον,μόνος,a-s---ma-
52,ἐκεῖνον,ἐκεῖνος,p-s---ma-
53,ἔχων,ἔχω,v-sppamn-
54,τὸ,ὁ,l-s---na-
55,αἰδεῖσθαι,αἰδέομαι,v--pne---
56,καὶ,καί,c--------
57,τὸ,ὁ,l-s---na-
58,φοβεῖσθαι,φοβέω,v--pne---
59,",",punc1,u--------
60,τῶν,ὁ,l-p---mg-
61,δʼ,δέ,c--------
62,ἄλλων,ἄλλος,p-p---mg-
63,ὑπερορῶν,ὑπεροράω,v-sppamn-
64,.,punc1,u--------
