,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|Ps-Luc|367|1,1,ἄλλος,ἄλλος,p-s---mn-,SBJ
1,Leuven|Ps-Luc|367|2,2,ἰσχάδας,ἰσχάς,n-p---fa-,OBJ_CO
2,Leuven|Ps-Luc|367|3,3,καὶ,καί,c--------,AuxY
3,Leuven|Ps-Luc|367|4,4,τυροὺς,τυρός,n-p---ma-,OBJ_CO
4,Leuven|Ps-Luc|367|5,5,καὶ,καί,c--------,AuxY
5,Leuven|Ps-Luc|367|6,6,οἴνου,οἶνος,n-s---mg-,ATR
6,Leuven|Ps-Luc|367|7,7,κάδον,κάδος,n-s---ma-,OBJ_CO
7,Leuven|Ps-Luc|367|8,8,ἐπέδωκε,ἐπιδίδωμι,v3saia---,PRED
8,Leuven|Ps-Luc|367|9,9,καὶ,καί,c--------,COORD
9,Leuven|Ps-Luc|367|10,10,πυροῦ,πυρός,n-s---mg-,ATR_CO
10,Leuven|Ps-Luc|367|11,11,μέδιμνον,μέδιμνος,n-s---ma-,OBJ_CO
11,Leuven|Ps-Luc|367|12,12,καὶ,καί,c--------,COORD
12,Leuven|Ps-Luc|367|13,13,κριθῶν,κριθή,n-p---fg-,ATR_CO
13,Leuven|Ps-Luc|367|14,14,τῶι,ὁ,l-s---md-,ATR
14,Leuven|Ps-Luc|367|15,15,ὄνωι,ὄνος,n-s---md-,ADV
