,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|Ps-Luc|5|1,1,καί,καί,c--------,AuxY
1,Leuven|Ps-Luc|5|2,2,πως,πως,d--------,ADV
2,Leuven|Ps-Luc|5|3,3,ἔτυχον,τυγχάνω,v3paia---,PRED
3,Leuven|Ps-Luc|5|4,4,καὶ,καί,d--------,AuxZ
4,Leuven|Ps-Luc|5|5,5,ἄλλοι,ἄλλος,p-p---mn-,SBJ
5,Leuven|Ps-Luc|5|6,6,ἀπιόντες,ἄπειμι,v-pppamn-,ADV
6,Leuven|Ps-Luc|5|7,7,ἐς,εἰς,r--------,AuxP
7,Leuven|Ps-Luc|5|8,8,Ὕπατα,Ὕπατα,n-p---na-,OBJ
8,Leuven|Ps-Luc|5|9,9,πόλιν,πόλις,n-s---fa-,APOS
9,Leuven|Ps-Luc|5|10,10,τῆς,ὁ,l-s---fg-,ATR
10,Leuven|Ps-Luc|5|11,11,Θετταλίας,Θεσσαλία,n-s---fg-,ATR
12,Leuven|Ps-Luc|5|13,13,ἐκεῖθεν,ἐκεῖθεν,d--------,ADV
13,Leuven|Ps-Luc|5|14,14,ὄντες,εἰμί,v-pppamn-,ADV
