,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|Ps-Luc|442|1,1,τῆι,ὁ,l-s---fd-,ATR
1,Leuven|Ps-Luc|442|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|Ps-Luc|442|3,3,ὑστεραίαι,ὑστεραῖος,a-s---fd-,ADV
3,Leuven|Ps-Luc|442|4,4,τί,τίς,p-s---na-,OBJ
4,Leuven|Ps-Luc|442|5,5,μὲν,μέν,d--------,AuxY
5,Leuven|Ps-Luc|442|6,6,ἔπαθεν,πάσχω,v3saia---,OBJ
6,Leuven|Ps-Luc|442|7,7,ὁ,ὁ,l-s---mn-,ATR
7,Leuven|Ps-Luc|442|8,8,κηπουρὸς,κηπουρός,n-s---mn-,SBJ
8,Leuven|Ps-Luc|442|9,9,ὁ,ὁ,l-s---mn-,ATR
9,Leuven|Ps-Luc|442|10,10,ἐμὸς,ἐμός,a-s---mn-,ATR
10,Leuven|Ps-Luc|442|11,11,δεσπότης,δεσπότης,n-s---mn-,APOS
12,Leuven|Ps-Luc|442|13,13,οὐκ,οὐ,d--------,AuxZ
13,Leuven|Ps-Luc|442|14,14,οἶδα,οἶδα,v1sria---,PRED_CO
15,Leuven|Ps-Luc|442|16,16,ὁ,ὁ,l-s---mn-,ATR
16,Leuven|Ps-Luc|442|17,17,δὲ,δέ,d--------,COORD
17,Leuven|Ps-Luc|442|18,18,στρατιώτης,στρατιώτης,n-s---mn-,SBJ
18,Leuven|Ps-Luc|442|19,19,πωλήσειν,πωλέω,v--fna---,OBJ
19,Leuven|Ps-Luc|442|20,20,με,ἐγώ,p1s---ca-,OBJ
20,Leuven|Ps-Luc|442|21,21,ἔγνω,γιγνώσκω,v3saia---,PRED_CO
22,Leuven|Ps-Luc|442|23,23,καὶ,καί,c--------,COORD
23,Leuven|Ps-Luc|442|24,24,πιπράσκει,πιπράσκω,v3spia---,PRED_CO
24,Leuven|Ps-Luc|442|25,25,με,ἐγώ,p1s---ca-,OBJ
25,Leuven|Ps-Luc|442|26,26,πέντε,πέντε,m--------,ATR_CO
26,Leuven|Ps-Luc|442|27,27,καὶ,καί,c--------,COORD
27,Leuven|Ps-Luc|442|28,28,εἴκοσιν,εἴκοσι,m--------,ATR_CO
28,Leuven|Ps-Luc|442|29,29,Ἀττικῶν,Ἀττικός,a-p---fg-,ADV
