,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|Ps-Luc|258|1,1,τί,τίς,p-s---na-,OBJ
1,Leuven|Ps-Luc|258|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|Ps-Luc|258|3,3,ἄλλο,ἄλλος,p-s---na-,ATR
4,Leuven|Ps-Luc|258|5,5,εἶπεν,λέγω,v3saia---,ExD
5,Leuven|Ps-Luc|258|6,6,ἕτερος,ἕτερος,a-s---mn-,SBJ
7,Leuven|Ps-Luc|258|8,8,ἢ,ἤ,c--------,AuxC
8,Leuven|Ps-Luc|258|9,9,τῆι,ὁ,l-s---fd-,ATR
9,Leuven|Ps-Luc|258|10,10,γραῒ,γραῦς,n-s---fd-,OBJ
10,Leuven|Ps-Luc|258|11,11,ταύτηι,οὗτος,p-s---fd-,ATR
11,Leuven|Ps-Luc|258|12,12,κάτω,κάτω,d--------,ADV
12,Leuven|Ps-Luc|258|13,13,ἐπιρρίψωμεν,ἐπιρριπτέω,v1pasa---,ADV
13,Leuven|Ps-Luc|258|14,14,αὐτήν,αὐτός,p-s---fa-,OBJ
15,Leuven|Ps-Luc|258|16,16,ἀφελομένην,ἀφαιρέω,v-sapmfa-,ADV_CO
16,Leuven|Ps-Luc|258|17,17,μὲν,μέν,d--------,AuxY
17,Leuven|Ps-Luc|258|18,18,ἡμᾶς,ἐγώ,p1p---ca-,OBJ
18,Leuven|Ps-Luc|258|19,19,χρήματα,χρῆμα,n-p---na-,OBJ
19,Leuven|Ps-Luc|258|20,20,πολλὰ,πολύς,a-p---na-,ATR
20,Leuven|Ps-Luc|258|21,21,ὅσον,ὅσος,p-s---na-,OBJ
21,Leuven|Ps-Luc|258|22,22,ἐπ’,ἐπί,r--------,AuxP
22,Leuven|Ps-Luc|258|23,23,αὐτῆι,αὐτός,p-s---fd-,ADV
24,Leuven|Ps-Luc|258|25,25,καὶ,καί,c--------,COORD
25,Leuven|Ps-Luc|258|26,26,προδοῦσαν,προδίδωμι,v-sapafa-,ADV_CO
26,Leuven|Ps-Luc|258|27,27,ἡμῖν,ἐγώ,p1p---cd-,OBJ
27,Leuven|Ps-Luc|258|28,28,ὅλον,ὅλος,a-s---na-,ATR
28,Leuven|Ps-Luc|258|29,29,τὸ,ὁ,l-s---na-,ATR
29,Leuven|Ps-Luc|258|30,30,ἐργαστήριον,ἐργαστήριον,n-s---na-,OBJ
