,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|Ps-Luc|498|1,1,κ-,καί,c--------,AuxY
1,Leuven|Ps-Luc|498|2,2,ἐγὼ,ἐγώ,p1s---cn-,SBJ
2,Leuven|Ps-Luc|498|3,3,μὲν,μέν,d--------,AuxY
3,Leuven|Ps-Luc|498|4,4,ὁ,ὁ,l-s---mn-,ATR
4,Leuven|Ps-Luc|498|5,5,δειλὸς,δειλός,a-s---mn-,APOS
5,Leuven|Ps-Luc|498|6,6,ἐδεδοίκειν,δείδω,v1slia---,PRED_CO
6,Leuven|Ps-Luc|498|7,7,ἔτι,ἔτι,d--------,ADV
7,Leuven|Ps-Luc|498|8,8,καὶ,καί,c--------,COORD
8,Leuven|Ps-Luc|498|9,9,ὀπίσω,ὀπίσω,d--------,ADV
9,Leuven|Ps-Luc|498|10,10,ἀπῆγον,ἀπάγω,v1siia---,PRED_CO
10,Leuven|Ps-Luc|498|11,11,ἐμαυτὸν,ἐμαυτοῦ,p-s---ma-,OBJ
11,Leuven|Ps-Luc|498|12,12,ἀτρέμα,ἀτρέμας,d--------,ADV
13,Leuven|Ps-Luc|498|14,14,ἡ,ὁ,l-s---fn-,SBJ
14,Leuven|Ps-Luc|498|15,15,δὲ,δέ,d--------,AuxY
15,Leuven|Ps-Luc|498|16,16,τῆς,ὁ,l-s---fg-,ATR
16,Leuven|Ps-Luc|498|17,17,τε,τε,c--------,COORD
17,Leuven|Ps-Luc|498|18,18,ὀσφύος,ὀσφῦς,n-s---fg-,OBJ
18,Leuven|Ps-Luc|498|19,19,τῆς,ὁ,l-s---fg-,ATR
19,Leuven|Ps-Luc|498|20,20,ἐμῆς,ἐμός,a-s---fg-,ATR
20,Leuven|Ps-Luc|498|21,21,εἴχετο,ἔχω,v3siie---,PRED_CO
22,Leuven|Ps-Luc|498|23,23,ὥστε,ὥστε,c--------,AuxC
23,Leuven|Ps-Luc|498|24,24,μὴ,μή,d--------,AuxZ
24,Leuven|Ps-Luc|498|25,25,ὑποχωρεῖν,ὑποχωρέω,v--pna---,ADV
26,Leuven|Ps-Luc|498|27,27,καὶ,καί,c--------,COORD
27,Leuven|Ps-Luc|498|28,28,αὐτὴ,αὐτός,p-s---fn-,ADV
28,Leuven|Ps-Luc|498|29,29,εἵπετο,ἕπομαι,v3siie---,PRED_CO
29,Leuven|Ps-Luc|498|30,30,τὸ,ὁ,l-s---na-,ATR
30,Leuven|Ps-Luc|498|31,31,φεῦγον,φεύγω,v-sppana-,OBJ
