,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|Ps-Luc|205|1,1,τρισὶ,τρεῖς,m-p----d-,ATR
1,Leuven|Ps-Luc|205|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|Ps-Luc|205|3,3,ὕστερον,ὕστερος,a-s---na-,ATR
3,Leuven|Ps-Luc|205|4,4,ἡμέραις,ἡμέρα,n-p---fd-,ADV
4,Leuven|Ps-Luc|205|5,5,μεσούσης,μεσόω,v-sppafg-,ADV
5,Leuven|Ps-Luc|205|6,6,σχεδὸν,σχεδόν,d--------,ADV
6,Leuven|Ps-Luc|205|7,7,τῆς,ὁ,l-s---fg-,ATR
7,Leuven|Ps-Luc|205|8,8,νυκτὸς,νύξ,n-s---fg-,SBJ
8,Leuven|Ps-Luc|205|9,9,ἀναστρέφουσιν,ἀναστρέφω,v3ppia---,PRED
9,Leuven|Ps-Luc|205|10,10,οἱ,ὁ,l-p---mn-,ATR
10,Leuven|Ps-Luc|205|11,11,ληισταί,λῃστής,n-p---mn-,SBJ
12,Leuven|Ps-Luc|205|13,13,χρυσίον,χρυσίον,n-s---na-,OBJ_CO
13,Leuven|Ps-Luc|205|14,14,μὲν,μέν,d--------,AuxY
14,Leuven|Ps-Luc|205|15,15,οὐδὲ,οὐδέ,c--------,AuxY
15,Leuven|Ps-Luc|205|16,16,ἀργύριον,ἀργύριον,n-s---na-,OBJ_CO
16,Leuven|Ps-Luc|205|17,17,οὐδὲ,οὐδέ,c--------,COORD
17,Leuven|Ps-Luc|205|18,18,ἄλλο,ἄλλος,p-s---na-,ATR
18,Leuven|Ps-Luc|205|19,19,οὐδὲν,οὐδείς,p-s---na-,OBJ_CO
19,Leuven|Ps-Luc|205|20,20,κομίζοντες,κομίζω,v-pppamn-,ADV_CO
21,Leuven|Ps-Luc|205|22,22,μόνην,μόνος,a-s---fa-,ATR
22,Leuven|Ps-Luc|205|23,23,δὲ,δέ,d--------,COORD
23,Leuven|Ps-Luc|205|24,24,παρθένον,παρθένος,n-s---fa-,OBJ
24,Leuven|Ps-Luc|205|25,25,ὡραίαν,ὡραῖος,a-s---fa-,ATR
26,Leuven|Ps-Luc|205|27,27,σφόδρα,σφόδρα,d--------,ADV
27,Leuven|Ps-Luc|205|28,28,καλήν,καλός,a-s---fa-,ATR
29,Leuven|Ps-Luc|205|30,30,κλάουσαν,κλαίω,v-sppafa-,ADV_CO
30,Leuven|Ps-Luc|205|31,31,καὶ,καί,c--------,COORD
31,Leuven|Ps-Luc|205|32,32,κατεσπαραγμένην,κατασπαράσσω,v-srpefa-,ADV_CO
32,Leuven|Ps-Luc|205|33,33,τὴν,ὁ,l-s---fa-,ATR
33,Leuven|Ps-Luc|205|34,34,ἐσθῆτα,ἐσθής,n-s---fa-,OBJ_CO
34,Leuven|Ps-Luc|205|35,35,καὶ,καί,c--------,COORD
35,Leuven|Ps-Luc|205|36,36,τὴν,ὁ,l-s---fa-,ATR
36,Leuven|Ps-Luc|205|37,37,κόμην,κόμη,n-s---fa-,OBJ_CO
