,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|Ps-Luc|188|1,1,καὶ,καί,c--------,AuxY
1,Leuven|Ps-Luc|188|2,2,τῶν,ὁ,l-p---mg-,ATR
2,Leuven|Ps-Luc|188|3,3,ληιστῶν,λῃστής,n-p---mg-,OBJ
3,Leuven|Ps-Luc|188|4,4,δὲ,δέ,d--------,AuxY
4,Leuven|Ps-Luc|188|5,5,ἤκουον,ἀκούω,v1siia---,PRED
5,Leuven|Ps-Luc|188|6,6,ὡς,ὡς,c--------,AuxC
6,Leuven|Ps-Luc|188|7,7,οὐκ,οὐ,d--------,AuxZ
7,Leuven|Ps-Luc|188|8,8,εἴη,εἰμί,v3spoa---,OBJ_CO
8,Leuven|Ps-Luc|188|9,9,ἔτι,ἔτι,d--------,ADV
9,Leuven|Ps-Luc|188|10,10,πολὺ,πολύς,a-s---nn-,ADV
10,Leuven|Ps-Luc|188|11,11,τῆς,ὁ,l-s---fg-,ATR
11,Leuven|Ps-Luc|188|12,12,ὁδοῦ,ὁδός,n-s---fg-,ATR
12,Leuven|Ps-Luc|188|13,13,λοιπὸν,λοιπός,a-s---nn-,PNOM
13,Leuven|Ps-Luc|188|14,14,καὶ,καί,c--------,COORD
14,Leuven|Ps-Luc|188|15,15,ὅτι,ὅτι,c--------,AuxC
15,Leuven|Ps-Luc|188|16,16,καταμενοῦσιν,καταμένω,v3pfia---,OBJ_CO
16,Leuven|Ps-Luc|188|17,17,ἔνθα,ἔνθα,d--------,ADV
17,Leuven|Ps-Luc|188|18,18,καταλύσουσιν,καταλύω,v3pfia---,ADV
