,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|Ps-Luc|366|1,1,ἐπειδὰν,ἐπειδάν,c--------,AuxC
1,Leuven|Ps-Luc|366|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|Ps-Luc|366|3,3,κατακόψειαν,κατακόπτω,v3paoa---,ADV
3,Leuven|Ps-Luc|366|4,4,οὕτως,οὕτως,d--------,ADV
4,Leuven|Ps-Luc|366|5,5,ἑαυτούς,ἑαυτοῦ,p-p---ma-,OBJ
6,Leuven|Ps-Luc|366|7,7,ἐκ,ἐκ,r--------,AuxP
7,Leuven|Ps-Luc|366|8,8,τῶν,ὁ,l-p---mg-,ATR
8,Leuven|Ps-Luc|366|9,9,περιεστηκότων,περιΐστημι,v-prpamg-,ATR
9,Leuven|Ps-Luc|366|10,10,θεατῶν,θεατής,n-p---mg-,ADV
10,Leuven|Ps-Luc|366|11,11,συνέλεγον,συλλέγω,v3piia---,PRED
11,Leuven|Ps-Luc|366|12,12,ὀβολοὺς,ὀβολός,n-p---ma-,OBJ_CO
12,Leuven|Ps-Luc|366|13,13,καὶ,καί,c--------,COORD
13,Leuven|Ps-Luc|366|14,14,δραχμάς,δραχμή,n-p---fa-,OBJ_CO
