,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|Ps-Luc|267|1,1,τὰ,ὁ,l-p---na-,ATR
1,Leuven|Ps-Luc|267|2,2,μὲν,μέν,d--------,AuxY
2,Leuven|Ps-Luc|267|3,3,γὰρ,γάρ,d--------,AuxY
3,Leuven|Ps-Luc|267|4,4,ἄλλ’,ἄλλος,p-p---na-,OBJ
4,Leuven|Ps-Luc|267|5,5,ὅσα,ὅσος,p-p---na-,OBJ
5,Leuven|Ps-Luc|267|6,6,πείσεται,πάσχω,v3sfim---,ATR
6,Leuven|Ps-Luc|267|7,7,σηπομένου,σήπω,v-sppemg-,ADV
7,Leuven|Ps-Luc|267|8,8,τοῦ,ὁ,l-s---mg-,ATR
8,Leuven|Ps-Luc|267|9,9,ὄνου,ὄνος,n-s---mg-,SBJ
9,Leuven|Ps-Luc|267|10,10,τῆι,ὁ,l-s---fd-,ATR
10,Leuven|Ps-Luc|267|11,11,τε,τε,c--------,AuxY
11,Leuven|Ps-Luc|267|12,12,ὀδμῆι,ὀσμή,n-s---fd-,OBJ_CO
12,Leuven|Ps-Luc|267|13,13,καὶ,καί,c--------,COORD
13,Leuven|Ps-Luc|267|14,14,τοῖς,ὁ,l-p---md-,ATR
14,Leuven|Ps-Luc|267|15,15,σκώληξι,σκώληξ,n-p---md-,OBJ_CO
15,Leuven|Ps-Luc|267|16,16,πεφυρμένη,φύρω,v-srpefn-,ADV
16,Leuven|Ps-Luc|267|17,17,ἐῶ,ἐάω,v1spia---,PRED
17,Leuven|Ps-Luc|267|18,18,λέγειν,λέγω,v--pna---,OBJ
