,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|Ps-Luc|139|1,1,ἀλλά,ἀλλά,c--------,AuxY
1,Leuven|Ps-Luc|139|2,2,μοι,ἐγώ,p1s---cd-,ADV
3,Leuven|Ps-Luc|139|4,4,φίλτατε,φίλος,a-s---mvs,ExD
5,Leuven|Ps-Luc|139|6,6,τὴν,ὁ,l-s---fa-,ATR
6,Leuven|Ps-Luc|139|7,7,μίαν,εἷς,m-s---fa-,ATR
7,Leuven|Ps-Luc|139|8,8,νύκτα,νύξ,n-s---fa-,ADV
8,Leuven|Ps-Luc|139|9,9,ταύτην,οὗτος,p-s---fa-,ATR
9,Leuven|Ps-Luc|139|10,10,ὑπόμεινον,ὑπομένω,v2sama---,PRED_CO
10,Leuven|Ps-Luc|139|11,11,ἐν,ἐν,r--------,AuxP
11,Leuven|Ps-Luc|139|12,12,τῶι,ὁ,l-s---md-,ATR
12,Leuven|Ps-Luc|139|13,13,ὄνωι,ὄνος,n-s---md-,ADV
14,Leuven|Ps-Luc|139|15,15,ὄρθρου,ὄρθρος,n-s---mg-,ADV
15,Leuven|Ps-Luc|139|16,16,δὲ,δέ,d--------,AuxY
16,Leuven|Ps-Luc|139|17,17,δραμοῦσα,τρέχω,v-sapafn-,ADV
17,Leuven|Ps-Luc|139|18,18,οἴσω,φέρω,v1sfia---,PRED_CO
18,Leuven|Ps-Luc|139|19,19,σοι,σύ,p2s---cd-,OBJ
19,Leuven|Ps-Luc|139|20,20,ῥόδα,ῥόδον,n-p---na-,OBJ
20,Leuven|Ps-Luc|139|21,21,καὶ,καί,c--------,COORD
21,Leuven|Ps-Luc|139|22,22,φαγὼν,ἐσθίω,v-sapamn-,ADV
22,Leuven|Ps-Luc|139|23,23,ἰαθήσηι,ἰάομαι,v2sfip---,PRED_CO
