,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|Ps-Luc|427|1,1,ὡς,ὡς,c--------,AuxC
1,Leuven|Ps-Luc|427|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|Ps-Luc|427|3,3,ἤλθομεν,ἔρχομαι,v1paia---,ADV
4,Leuven|Ps-Luc|427|5,5,τὸν,ὁ,l-s---ma-,ATR
5,Leuven|Ps-Luc|427|6,6,μὲν,μέν,d--------,AuxY
6,Leuven|Ps-Luc|427|7,7,κῆπον,κῆπος,n-s---ma-,OBJ
7,Leuven|Ps-Luc|427|8,8,αὐτοῦ,αὐτός,p-s---mg-,ATR
8,Leuven|Ps-Luc|427|9,9,συνεργῶι,συνεργός,a-s---md-,OBJ
9,Leuven|Ps-Luc|427|10,10,τινι,τις,p-s---cd-,ATR
10,Leuven|Ps-Luc|427|11,11,ἐπέδωκεν,ἐπιδίδωμι,v3saia---,PRED_CO
11,Leuven|Ps-Luc|427|12,12,γεωργεῖν,γεωργέω,v--pna---,ADV
13,Leuven|Ps-Luc|427|14,14,αὐτὸς,αὐτός,p-s---mn-,SBJ
14,Leuven|Ps-Luc|427|15,15,δὲ,δέ,d--------,COORD
15,Leuven|Ps-Luc|427|16,16,τὸν,ὁ,l-s---ma-,ATR
16,Leuven|Ps-Luc|427|17,17,κίνδυνον,κίνδυνος,n-s---ma-,OBJ
17,Leuven|Ps-Luc|427|18,18,τὸν,ὁ,l-s---ma-,ATR
18,Leuven|Ps-Luc|427|19,19,ἐκ,ἐκ,r--------,AuxP
19,Leuven|Ps-Luc|427|20,20,τῆς,ὁ,l-s---fg-,ATR
20,Leuven|Ps-Luc|427|21,21,ὁδοῦ,ὁδός,n-s---fg-,ADV
21,Leuven|Ps-Luc|427|22,22,δεδιὼς,δείδω,v-srpamn-,ADV
22,Leuven|Ps-Luc|427|23,23,κρύπτεται,κρύπτω,v3spie---,PRED_CO
23,Leuven|Ps-Luc|427|24,24,ἅμα,ἅμα,r--------,AuxP
24,Leuven|Ps-Luc|427|25,25,ἐμοὶ,ἐγώ,p1s---cd-,ADV
25,Leuven|Ps-Luc|427|26,26,πρός,πρός,r--------,AuxP
26,Leuven|Ps-Luc|427|27,27,τινος,τις,p-s---cg-,ADV
27,Leuven|Ps-Luc|427|28,28,τῶν,ὁ,l-p---mg-,ATR
28,Leuven|Ps-Luc|427|29,29,ἐν,ἐν,r--------,AuxP
29,Leuven|Ps-Luc|427|30,30,ἄστει,ἄστυ,n-s---nd-,ATR
30,Leuven|Ps-Luc|427|31,31,συνήθων,συνήθης,a-p---mg-,ATR
