,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|Ps-Luc|494|1,1,καὶ,καί,c--------,AuxY
1,Leuven|Ps-Luc|494|2,2,γὰρ,γάρ,d--------,AuxY
2,Leuven|Ps-Luc|494|3,3,ἐξ,ἐκ,r--------,AuxP
3,Leuven|Ps-Luc|494|4,4,ὅτου,ὅστις,p-s---mg-,ADV
4,Leuven|Ps-Luc|494|5,5,ἐγεγόνειν,γίγνομαι,v1slia---,ADV
5,Leuven|Ps-Luc|494|6,6,ὄνος,ὄνος,n-s---mn-,PNOM
7,Leuven|Ps-Luc|494|8,8,συνουσίας,συνουσία,n-s---fg-,OBJ
8,Leuven|Ps-Luc|494|9,9,ἀλλ’,ἀλλά,c--------,AuxY
9,Leuven|Ps-Luc|494|10,10,οὐδὲ,οὐδέ,c--------,AuxY
10,Leuven|Ps-Luc|494|11,11,τῆς,ὁ,l-s---fg-,ATR
11,Leuven|Ps-Luc|494|12,12,ὄνοις,ὄνος,n-p---fd-,ADV
12,Leuven|Ps-Luc|494|13,13,συνήθους,συνήθης,a-s---fg-,ATR
13,Leuven|Ps-Luc|494|14,14,ἔτυχον,τυγχάνω,v1saia---,PRED_CO
14,Leuven|Ps-Luc|494|15,15,ἁψάμενος,ἅπτω,v-sapmmn-,ADV
15,Leuven|Ps-Luc|494|16,16,οὐδὲ,οὐδέ,c--------,COORD
16,Leuven|Ps-Luc|494|17,17,γυναικὶ,γυνή,n-s---fd-,ATR
17,Leuven|Ps-Luc|494|18,18,ἐχρησάμην,χράω,v1saim---,PRED_CO
18,Leuven|Ps-Luc|494|19,19,ὄνωι,ὄνος,n-s---fd-,OBJ
