,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0557-001|244|1,1,τί,τίς,p-s---nn-,PNOM
1,Leuven|0557-001|244|2,2,γάρ,γάρ,d--------,AuxY
2,Leuven|0557-001|244|3,3,εἰσιν,εἰμί,v3ppia---,PRED
3,Leuven|0557-001|244|4,4,ἄλλο,ἄλλος,p-s---nn-,ATR
4,Leuven|0557-001|244|5,5,τραγῳδίαι,τραγῳδία,n-p---fn-,SBJ
5,Leuven|0557-001|244|6,6,ἤ,ἤ,c--------,AuxC
6,Leuven|0557-001|244|7,7,ἀνθρώπων,ἄνθρωπος,n-p---mg-,ATR
7,Leuven|0557-001|244|8,8,πάθη,πάθος,n-p---nn-,OBJ
8,Leuven|0557-001|244|9,9,τεθαυμακότων,θαυμάζω,v-prpamg-,ATR
9,Leuven|0557-001|244|10,10,τά,ὁ,l-p---na-,ATR
10,Leuven|0557-001|244|11,11,ἐκτός,ἐκτός,d--------,OBJ
11,Leuven|0557-001|244|12,12,διά,διά,r--------,AuxP
12,Leuven|0557-001|244|13,13,μέτρου,μέτρον,n-s---ng-,ADV
13,Leuven|0557-001|244|14,14,τοιοῦδʼ,τοιόσδε,p-s---mg-,ATR
14,Leuven|0557-001|244|15,15,ἐπιδεικνύμενα,ἐπιδείκνυμι,v-pppenn-,ATR
