,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0557-001|484|1,1,ἄν,ἐάν,c--------,AuxC
1,Leuven|0557-001|484|2,2,μοι,ἐγώ,p1s---cd-,OBJ
2,Leuven|0557-001|484|3,3,λέγητε,λέγω,v2ppsa---,ADV
4,Leuven|0557-001|484|5,5,φησίν,φημί,v3spia---,PRED
6,Leuven|0557-001|484|7,7,νῦν,νῦν,d--------,ADV
7,Leuven|0557-001|484|8,8,ὅτι,ὅτι,c--------,AuxC
8,Leuven|0557-001|484|9,9,ἀφίεμεν,ἀφίημι,v1ppia---,OBJ
9,Leuven|0557-001|484|10,10,σε,σύ,p2s---ca-,OBJ
10,Leuven|0557-001|484|11,11,ἐπί,ἐπί,r--------,AuxP
11,Leuven|0557-001|484|12,12,τούτοις,οὗτος,p-p---md-,ADV
13,Leuven|0557-001|484|14,14,ὅπως,ὅπως,c--------,AuxC
14,Leuven|0557-001|484|15,15,μηκέτι,μηκέτι,d--------,ADV
15,Leuven|0557-001|484|16,16,διαλέξῃ,διαλέγω,v3sasa---,APOS_CO
16,Leuven|0557-001|484|17,17,τούτους,οὗτος,p-p---ma-,ATR
17,Leuven|0557-001|484|18,18,τούς,ὁ,l-p---ma-,ATR
18,Leuven|0557-001|484|19,19,λόγους,λόγος,n-p---ma-,OBJ
19,Leuven|0557-001|484|20,20,οὕς,ὅς,p-p---ma-,OBJ
20,Leuven|0557-001|484|21,21,μέχρι,μέχρι,d--------,AuxP
21,Leuven|0557-001|484|22,22,νῦν,νῦν,d--------,ADV
22,Leuven|0557-001|484|23,23,διελέγου,διαλέγω,v2siie---,ATR
23,Leuven|0557-001|484|24,24,μηδέ,μηδέ,c--------,COORD
24,Leuven|0557-001|484|25,25,παρενοχλήσεις,παρενοχλέω,v2sasa---,APOS_CO
25,Leuven|0557-001|484|26,26,ἡμῶν,ἐγώ,p1p---cg-,ATR
26,Leuven|0557-001|484|27,27,τοῖς,ὁ,l-p---md-,ATR
27,Leuven|0557-001|484|28,28,νέοις,νέος,a-p---md-,OBJ_CO
28,Leuven|0557-001|484|29,29,μηδέ,μηδέ,c--------,COORD
29,Leuven|0557-001|484|30,30,τοῖς,ὁ,l-p---md-,ATR
30,Leuven|0557-001|484|31,31,γέρουσιν,γέρων,n-p---md-,OBJ_CO
32,Leuven|0557-001|484|33,33,ἀποκρινοῦμαι,ἀποκρίνω,v1sfim---,OBJ
33,Leuven|0557-001|484|34,34,ὅτι,ὅτι,c--------,AuxC
34,Leuven|0557-001|484|35,35,γελοῖοι,γέλοιος,a-p---mn-,PNOM
35,Leuven|0557-001|484|36,36,ἐστε,εἰμί,v2ppia---,OBJ
37,Leuven|0557-001|484|38,38,οἵτινες,ὅστις,p-p---mn-,SBJ
38,Leuven|0557-001|484|39,39,ἀξιοῦτε,ἀξιόω,v2ppia---,SBJ
40,Leuven|0557-001|484|41,41,εἰ,εἰ,c--------,AuxC
41,Leuven|0557-001|484|42,42,μέν,μέν,d--------,AuxY
42,Leuven|0557-001|484|43,43,με,ἐγώ,p1s---ca-,OBJ
43,Leuven|0557-001|484|44,44,ὁ,ὁ,l-s---mn-,ATR
44,Leuven|0557-001|484|45,45,στρατηγός,στρατηγός,n-s---mn-,SBJ
45,Leuven|0557-001|484|46,46,ὁ,ὁ,l-s---mn-,ATR
46,Leuven|0557-001|484|47,47,ὑμέτερος,ὑμέτερος,a-s---mn-,ATR
47,Leuven|0557-001|484|48,48,ἔταξεν,τάσσω,v3saia---,ADV
48,Leuven|0557-001|484|49,49,εἴς,εἰς,r--------,AuxP
49,Leuven|0557-001|484|50,50,τινα,τις,p-s---ca-,ATR
50,Leuven|0557-001|484|51,51,τάξιν,τάξις,n-s---fa-,ADV
52,Leuven|0557-001|484|53,53,ὅτι,ὅτι,c--------,AuxC
53,Leuven|0557-001|484|54,54,ἔδει,δέω,v3siia---,OBJ_CO
