,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0557-001|455|1,1,οὐκʼ,οὐ,d--------,AuxZ
1,Leuven|0557-001|455|2,2,ἀδιάφορα,ἀδιάφορος,a-p---na-,PNOM_CO
2,Leuven|0557-001|455|3,3,ταῦτα,οὗτος,p-p---nn-,SBJ
3,Leuven|0557-001|455|4,4,καί,καί,c--------,COORD
4,Leuven|0557-001|455|5,5,οὐδέν,οὐδείς,p-s---na-,PNOM_CO
5,Leuven|0557-001|455|6,6,πρός,πρός,r--------,AuxP
6,Leuven|0557-001|455|7,7,ἡμᾶς,ἐγώ,p1p---ca-,ADV
7,Leuven|0557-001|455|8,8,καί,καί,c--------,COORD
8,Leuven|0557-001|455|9,9,ὁ,ὁ,l-s---mn-,ATR
9,Leuven|0557-001|455|10,10,θάνατος,θάνατος,n-s---mn-,SBJ
10,Leuven|0557-001|455|11,11,οὐ,οὐ,d--------,AuxZ
11,Leuven|0557-001|455|12,12,κακόν,κακός,a-s---na-,PNOM
