,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0557-001|300|1,1,ὧν,ὅς,p-p---ng-,ATR
1,Leuven|0557-001|300|2,2,γάρ,γάρ,d--------,AuxY
2,Leuven|0557-001|300|3,3,αἱ,ὁ,l-p---fn-,ATR
3,Leuven|0557-001|300|4,4,κατασκευαί,κατασκευή,n-p---fn-,SBJ
4,Leuven|0557-001|300|5,5,διάφοροι,διάφορος,a-p---fn-,PNOM
6,Leuven|0557-001|300|7,7,τούτων,οὗτος,p-p---ng-,ATR
7,Leuven|0557-001|300|8,8,καί,καί,c--------,AuxY
8,Leuven|0557-001|300|9,9,τά,ὁ,l-p---na-,ATR
9,Leuven|0557-001|300|10,10,ἔργα,ἔργον,n-p---na-,SBJ_CO
10,Leuven|0557-001|300|11,11,καί,καί,c--------,COORD
11,Leuven|0557-001|300|12,12,τά,ὁ,l-p---na-,ATR
12,Leuven|0557-001|300|13,13,τέλη,τέλος,n-p---na-,SBJ_CO
