,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0557-001|236|1,1,εἰ,εἰ,c--------,AuxC
1,Leuven|0557-001|236|2,2,δʼ,δέ,d--------,AuxY
2,Leuven|0557-001|236|3,3,ἐπί,ἐπί,r--------,AuxP
3,Leuven|0557-001|236|4,4,τήν,ὁ,l-s---fa-,ATR
4,Leuven|0557-001|236|5,5,ἐν,ἐν,r--------,AuxP
5,Leuven|0557-001|236|6,6,τοῖς,ὁ,l-p---nd-,ATR
6,Leuven|0557-001|236|7,7,βιβλίοις,βιβλίον,n-p---nd-,ATR
7,Leuven|0557-001|236|8,8,ἕξιν,ἕξις,n-s---fa-,ADV
8,Leuven|0557-001|236|9,9,τέταται,τείνω,v3srie---,ADV_CO
9,Leuven|0557-001|236|10,10,καί,καί,c--------,AuxY
10,Leuven|0557-001|236|11,11,ταύτην,οὗτος,p-s---fa-,OBJ
11,Leuven|0557-001|236|12,12,ἐκπονεῖ,ἐκπονέω,v3spia---,ADV_CO
12,Leuven|0557-001|236|13,13,καί,καί,c--------,COORD
13,Leuven|0557-001|236|14,14,ἐπί,ἐπί,r--------,AuxP
14,Leuven|0557-001|236|15,15,τοῦτο,οὗτος,p-s---na-,ADV
15,Leuven|0557-001|236|16,16,ἐκδεδήμηκε,ἐκδημέω,v3sria---,ADV_CO
17,Leuven|0557-001|236|18,18,λέγω,λέγω,v1spia---,PRED
18,Leuven|0557-001|236|19,19,αὐτῷ,αὐτός,p-s---md-,OBJ
19,Leuven|0557-001|236|20,20,αὐτόθεν,αὐτόθεν,d--------,ADV
20,Leuven|0557-001|236|21,21,πορεύεσθαι,πορεύομαι,v--pne---,OBJ_CO
21,Leuven|0557-001|236|22,22,εἰς,εἰς,r--------,AuxP
22,Leuven|0557-001|236|23,23,οἶκον,οἶκος,n-s---ma-,OBJ
23,Leuven|0557-001|236|24,24,καί,καί,c--------,COORD
24,Leuven|0557-001|236|25,25,μή,μή,d--------,AuxZ
25,Leuven|0557-001|236|26,26,ἀμελεῖν,ἀμελέω,v--pna---,OBJ_CO
26,Leuven|0557-001|236|27,27,τῶν,ὁ,l-p---mg-,ATR
27,Leuven|0557-001|236|28,28,ἐκεῖ,ἐκεῖ,d--------,OBJ
