,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0557-001|223|1,1,λάβε,λαμβάνω,v2sama---,PRED_CO
1,Leuven|0557-001|223|2,2,τήν,ὁ,l-s---fa-,ATR
2,Leuven|0557-001|223|3,3,περί,περί,r--------,AuxP
3,Leuven|0557-001|223|4,4,ὁρμῆς,ὁρμή,n-s---fg-,ATR
4,Leuven|0557-001|223|5,5,σύνταξιν,σύνταξις,n-s---fa-,OBJ
5,Leuven|0557-001|223|6,6,καί,καί,c--------,COORD
6,Leuven|0557-001|223|7,7,γνῶθι,γιγνώσκω,v2sama---,PRED_CO
7,Leuven|0557-001|223|8,8,πῶς,πῶς,d--------,ADV
8,Leuven|0557-001|223|9,9,αὐτήν,αὐτός,p-s---fa-,OBJ
9,Leuven|0557-001|223|10,10,ἀνέγνωκα,ἀναγιγνώσκω,v1sria---,OBJ
