,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0557-001|440|1,1,διά,διά,r--------,AuxP
1,Leuven|0557-001|440|2,2,τί,τίς,p-s---na-,ADV
2,Leuven|0557-001|440|3,3,γάρ,γάρ,d--------,AuxY
3,Leuven|0557-001|440|4,4,λέγεις,λέγω,v2spia---,PRED
4,Leuven|0557-001|440|5,5,Ἀθηναῖον,Ἀθηναῖος,a-s---ma-,PNOM_CO
5,Leuven|0557-001|440|6,6,εἶναι,εἰμί,v--pna---,OBJ
6,Leuven|0557-001|440|7,7,σεαυτόν,σεαυτοῦ,p2s---ma-,SBJ
8,Leuven|0557-001|440|9,9,οὐχί,οὐ,d--------,AuxZ
9,Leuven|0557-001|440|10,10,δʼ,δέ,d--------,COORD
10,Leuven|0557-001|440|11,11,ἐξ,ἐκ,r--------,AuxP
11,Leuven|0557-001|440|12,12,ἐκείνης,ἐκεῖνος,p-s---fg-,ATR
12,Leuven|0557-001|440|13,13,μόνον,μόνον,d--------,ADV
13,Leuven|0557-001|440|14,14,τῆς,ὁ,l-s---fg-,ATR
14,Leuven|0557-001|440|15,15,γωνίας,γωνία,n-s---fg-,PNOM_CO
16,Leuven|0557-001|440|17,17,εἰς,εἰς,r--------,AuxP
17,Leuven|0557-001|440|18,18,ἥν,ὅς,p-s---fa-,ADV
18,Leuven|0557-001|440|19,19,ἐρρίφη,ῥίπτω,v3saip---,ATR
19,Leuven|0557-001|440|20,20,γεννηθέν,γεννάω,v-sappnn-,ATR
20,Leuven|0557-001|440|21,21,σου,σύ,p2s---cg-,ATR
21,Leuven|0557-001|440|22,22,τό,ὁ,l-s---nn-,ATR
22,Leuven|0557-001|440|23,23,σωμάτιον,σωμάτιον,n-s---nn-,SBJ
