,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0557-001|299|1,1,διά,διά,r--------,AuxP
1,Leuven|0557-001|299|2,2,τοῦτο,οὗτος,p-s---na-,ADV
2,Leuven|0557-001|299|3,3,ἐκείνοις,ἐκεῖνος,p-p---nd-,OBJ
3,Leuven|0557-001|299|4,4,μέν,μέν,d--------,AuxY
4,Leuven|0557-001|299|5,5,ἀρκεῖ,ἀρκέω,v3spia---,PRED_CO
5,Leuven|0557-001|299|6,6,τό,ὁ,l-s---nn-,ATR
6,Leuven|0557-001|299|7,7,ἐσθίειν,ἐσθίω,v--pna---,SBJ_CO
7,Leuven|0557-001|299|8,8,καί,καί,c--------,COORD
8,Leuven|0557-001|299|9,9,πίνειν,πίνω,v--pna---,SBJ_CO
9,Leuven|0557-001|299|10,10,καί,καί,c--------,AuxY
10,Leuven|0557-001|299|11,11,τό,ὁ,l-s---nn-,ATR
11,Leuven|0557-001|299|12,12,ἀναπαύεσθαι,ἀναπαύω,v--pne---,SBJ_CO
12,Leuven|0557-001|299|13,13,καί,καί,c--------,COORD
13,Leuven|0557-001|299|14,14,ὀχεύειν,ὀχεύω,v--pna---,SBJ_CO
14,Leuven|0557-001|299|15,15,καί,καί,c--------,COORD
15,Leuven|0557-001|299|16,16,τἆλλʼ,ἄλλος,a-p---nn-,SBJ_CO
16,Leuven|0557-001|299|17,17,ὅσα,ὅσος,p-p---na-,OBJ
17,Leuven|0557-001|299|18,18,ἐπιτελεῖ,ἐπιτελέω,v3spia---,ATR
18,Leuven|0557-001|299|19,19,τῶν,ὁ,l-p---ng-,ATR
19,Leuven|0557-001|299|20,20,αὑτῶν,ἑαυτοῦ,p-p---ng-,ATR
20,Leuven|0557-001|299|21,21,ἕκαστον,ἕκαστος,a-s---nn-,SBJ
22,Leuven|0557-001|299|23,23,ἡμῖν,ἐγώ,p1p---cd-,OBJ
23,Leuven|0557-001|299|24,24,δʼ,δέ,d--------,COORD
25,Leuven|0557-001|299|26,26,οἷς,ὅς,p-p---md-,OBJ
26,Leuven|0557-001|299|27,27,καί,καί,d--------,AuxZ
27,Leuven|0557-001|299|28,28,τήν,ὁ,l-s---fa-,ATR
28,Leuven|0557-001|299|29,29,παρακολουθητικήν,παρακολουθητικός,a-s---fa-,ATR
29,Leuven|0557-001|299|30,30,δύναμιν,δύναμις,n-s---fa-,OBJ
30,Leuven|0557-001|299|31,31,ἔδωκεν,δίδωμι,v3saia---,ATR
32,Leuven|0557-001|299|33,33,οὐκέτι,οὐκέτι,d--------,ADV
33,Leuven|0557-001|299|34,34,ταῦτʼ,οὗτος,p-p---nn-,SBJ
34,Leuven|0557-001|299|35,35,ἀπαρκεῖ,ἀπαρκέω,v3spia---,PRED_CO
36,Leuven|0557-001|299|37,37,ἀλλʼ,ἀλλά,c--------,COORD
37,Leuven|0557-001|299|38,38,ἄν,ἐάν,c--------,AuxC
38,Leuven|0557-001|299|39,39,μή,μή,d--------,AuxZ
39,Leuven|0557-001|299|40,40,κατά,κατά,r--------,AuxP
40,Leuven|0557-001|299|41,41,τρόπον,τρόπος,n-s---ma-,ADV_CO
41,Leuven|0557-001|299|42,42,καί,καί,c--------,AuxY
42,Leuven|0557-001|299|43,43,τεταγμένως,τεταγμένως,d--------,ADV_CO
43,Leuven|0557-001|299|44,44,καί,καί,c--------,COORD
44,Leuven|0557-001|299|45,45,ἀκολούθως,ἀκολούθως,d--------,ADV_CO
45,Leuven|0557-001|299|46,46,τῇ,ὁ,l-s---fd-,ATR
46,Leuven|0557-001|299|47,47,ἑκάστου,ἕκαστος,a-s---mg-,ATR
47,Leuven|0557-001|299|48,48,φύσει,φύσις,n-s---fd-,OBJ_CO
48,Leuven|0557-001|299|49,49,καί,καί,c--------,COORD
49,Leuven|0557-001|299|50,50,κατασκευῇ,κατασκευή,n-s---fd-,OBJ_CO
50,Leuven|0557-001|299|51,51,πράττωμεν,πράσσω,v1ppsa---,ADV
52,Leuven|0557-001|299|53,53,οὐκέτι,οὐκέτι,d--------,ADV
53,Leuven|0557-001|299|54,54,τοῦ,ὁ,l-s---ng-,ATR
54,Leuven|0557-001|299|55,55,τέλους,τέλος,n-s---ng-,OBJ
55,Leuven|0557-001|299|56,56,τευξόμεθα,τυγχάνω,v1pfim---,PRED_CO
56,Leuven|0557-001|299|57,57,τοῦ,ὁ,l-s---ng-,ATR
57,Leuven|0557-001|299|58,58,ἑαυτῶν,ἑαυτοῦ,p-p---mg-,ATR
