,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0557-001|371|1,1,ἀλλά,ἀλλά,c--------,AuxY
1,Leuven|0557-001|371|2,2,δή,δή,d--------,AuxY
2,Leuven|0557-001|371|3,3,ἔστιν,εἰμί,v3spia---,PRED
3,Leuven|0557-001|371|4,4,ἐφʼ,ἐπί,r--------,AuxP
4,Leuven|0557-001|371|5,5,ὧν,ὅς,p-p---ng-,ADV
5,Leuven|0557-001|371|6,6,δεδώκαμεν,δίδωμι,v1pria---,SBJ_CO
6,Leuven|0557-001|371|7,7,ὑγιῶς,ὑγιῶς,d--------,ADV
7,Leuven|0557-001|371|8,8,τά,ὁ,l-p---na-,ATR
8,Leuven|0557-001|371|9,9,λήμματα,λῆμμα,n-p---na-,OBJ
9,Leuven|0557-001|371|10,10,καί,καί,c--------,COORD
10,Leuven|0557-001|371|11,11,συμβαίνει,συμβαίνω,v3spia---,SBJ_CO
11,Leuven|0557-001|371|12,12,τουτί,οὗτος,p-s---nn-,SBJ
12,Leuven|0557-001|371|13,13,ἐξ,ἐκ,r--------,AuxP
13,Leuven|0557-001|371|14,14,αὐτῶν,αὐτός,p-p---mg-,ADV
