,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0557-001|113|1,1,ἐρῶ,λέγω,v1sfia---,PRED
1,Leuven|0557-001|113|2,2,σοι,σύ,p2s---cd-,OBJ
2,Leuven|0557-001|113|3,3,ὅτι,ὅτι,c--------,AuxC
3,Leuven|0557-001|113|4,4,μείζονα,μέγας,a-s---fac,ATR
4,Leuven|0557-001|113|5,5,ἀξίαν,ἀξία,n-s---fa-,OBJ
5,Leuven|0557-001|113|6,6,ἔχει,ἔχω,v3spia---,OBJ_CO
6,Leuven|0557-001|113|7,7,τό,ὁ,l-s---nn-,ATR
7,Leuven|0557-001|113|8,8,λαβεῖν,λαμβάνω,v--ana---,SBJ
8,Leuven|0557-001|113|9,9,τροφάς,τροφή,n-p---fa-,OBJ
9,Leuven|0557-001|113|10,10,τοῦ,ὁ,l-s---ng-,ATR
10,Leuven|0557-001|113|11,11,μή,μή,d--------,AuxZ
11,Leuven|0557-001|113|12,12,λαβεῖν,λαμβάνω,v--ana---,OBJ
12,Leuven|0557-001|113|13,13,καί,καί,c--------,COORD
13,Leuven|0557-001|113|14,14,μείζονα,μέγας,a-s---fac,ATR
14,Leuven|0557-001|113|15,15,ἀπαξίαν,ἀπαξία,n-s---fa-,OBJ
15,Leuven|0557-001|113|16,16,τό,ὁ,l-s---na-,ATR
16,Leuven|0557-001|113|17,17,δαρῆναι,δέρω,v--anp---,SBJ
17,Leuven|0557-001|113|18,18,τοῦ,ὁ,l-s---ng-,ATR
18,Leuven|0557-001|113|19,19,μή,μή,d--------,AuxZ
19,Leuven|0557-001|113|20,20,δαρῆναι,δέρω,v--anp---,ADV
