,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0557-001|368|1,1,οὐκʼ,οὐ,d--------,AuxZ
1,Leuven|0557-001|368|2,2,ἀρκεῖ,ἀρκέω,v3spia---,PRED_CO
3,Leuven|0557-001|368|4,4,δεῖ,δέω,v3spia---,PRED_CO
4,Leuven|0557-001|368|5,5,δέ,δέ,d--------,COORD
5,Leuven|0557-001|368|6,6,μαθεῖν,μανθάνω,v--ana---,SBJ
6,Leuven|0557-001|368|7,7,πῶς,πῶς,d--------,ADV
7,Leuven|0557-001|368|8,8,τί,τίς,p-s---nn-,SBJ
8,Leuven|0557-001|368|9,9,τισιν,τις,p-p----d-,OBJ
9,Leuven|0557-001|368|10,10,ἀκόλουθον,ἀκόλουθος,a-s---nn-,PNOM
10,Leuven|0557-001|368|11,11,γίνεται,γίγνομαι,v3spie---,OBJ_CO
11,Leuven|0557-001|368|12,12,καί,καί,c--------,COORD
12,Leuven|0557-001|368|13,13,ποτέ,ποτέ,d--------,ADV
13,Leuven|0557-001|368|14,14,μέν,μέν,d--------,AuxY
14,Leuven|0557-001|368|15,15,ἕν,εἷς,m-s---nn-,SBJ
15,Leuven|0557-001|368|16,16,ἑνί,εἷς,m-s---md-,OBJ
16,Leuven|0557-001|368|17,17,ἀκολουθεῖ,ἀκολουθέω,v3spia---,OBJ_CO
18,Leuven|0557-001|368|19,19,ποτέ,ποτέ,d--------,ADV
19,Leuven|0557-001|368|20,20,δέ,δέ,d--------,COORD
20,Leuven|0557-001|368|21,21,πλείοσιν,πολύς,a-p---md-,OBJ
21,Leuven|0557-001|368|22,22,κοινῇ,κοινῇ,d--------,ADV
