,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0557-001|226|1,1,εἰ,εἰ,c--------,AuxC
1,Leuven|0557-001|226|2,2,δʼ,δέ,d--------,AuxY
2,Leuven|0557-001|226|3,3,ἀσυμφώνως,ἀσύμφωνος,d--------,ADV
4,Leuven|0557-001|226|5,5,ἄπελθε,ἀπέρχομαι,v2sama---,PRED_CO
5,Leuven|0557-001|226|6,6,καί,καί,c--------,COORD
6,Leuven|0557-001|226|7,7,μή,μή,d--------,AuxZ
7,Leuven|0557-001|226|8,8,μόνον,μόνον,d--------,ADV
8,Leuven|0557-001|226|9,9,ἐξηγοῦ,ἐξηγέομαι,v2spme---,PRED_CO
9,Leuven|0557-001|226|10,10,τά,ὁ,l-p---na-,ATR
10,Leuven|0557-001|226|11,11,βιβλία,βιβλίον,n-p---na-,OBJ
12,Leuven|0557-001|226|13,13,ἀλλά,ἀλλά,c--------,COORD
13,Leuven|0557-001|226|14,14,καί,καί,d--------,AuxZ
14,Leuven|0557-001|226|15,15,γράφε,γράφω,v3siia---,PRED_CO
15,Leuven|0557-001|226|16,16,αὐτός,αὐτός,p-s---mn-,ADV
16,Leuven|0557-001|226|17,17,τοιαῦτα,τοιοῦτος,p-p---na-,OBJ
