@id,@form,@lemma,@postag
1,εἶτ᾽,εἶτα,d--------
2,ἀνδριάντος,ἀνδριάς,n-s---mg-
3,μὲν,μέν,d--------
4,μέγεθος,μέγεθος,n-s---nn-
5,οὐκ,οὐ,d--------
6,ἂν,ἄν1,d--------
7,ἄνευ,ἄνευ,r--------
8,τέχνης,τέχνη,n-s---fg-
9,ὑπὸ,ὑπό,r--------
10,τύχης,τύχη,n-s---fg-
11,γένοιτο,γίγνομαι,v3saom---
12,χρυσὸν,χρυσός,n-s---ma-
13,καὶ,καί,d--------
14,χαλκὸν,χαλκός,n-s---ma-
15,καὶ,καί,d--------
16,ἐλέφαντα,ἐλέφας,n-s---ma-
17,καὶ,καί,c--------
18,πολλὴν,πολύς,a-s---fa-
19,καὶ,καί,c--------
20,πλουσίαν,πλούσιος,a-s---fa-
21,ὕλην,ὕλη,n-s---fa-
22,καταχεαμένης,καταχέω,v-sapmfg-
23,καὶ,καί,c--------
24,παραβαλούσης,παραβάλλω,v-sapafg-
25,",",punc1,u--------
26,ἄνδρα,ἀνήρ,n-s---ma-
27,δὲ,δέ,c--------
28,μέγαν,μέγας,a-s---ma-
29,",",punc1,u--------
30,μᾶλλον,μᾶλλον,d--------
31,δὲ,δέ,c--------
32,τῶν,ὁ,l-p---mg-
33,γεγονότων,γίγνομαι,v-prpamg-
34,ἁπάντων,ἅπας,a-p---mg-
35,μέγιστον,μέγας,a-s---mas
36,",",punc1,u--------
37,ἐνδέχεται,ἐνδέχομαι,v3spie---
38,χωρὶς,χωρίς,r--------
39,ἀρετῆς,ἀρετή,n-s---fg-
40,ἀποτελεσθῆναι,ἀποτελέω,v--anp---
41,διὰ,διά,r--------
42,τύχην,τύχη,n-s---fa-
43,",",punc1,u--------
44,ὅπλα,ὅπλον,n-p---na-
45,καὶ,καί,d--------
46,χρήματα,χρῆμα,n-p---na-
47,καὶ,καί,d--------
48,πεζοὺς,πεζός,a-p---ma-
49,καὶ,καί,c--------
50,ἵππους,ἵππος,n-p---ma-
51,παρασκευάσασαν,παρασκευάζω,v-sapafa-
52,;,punc1,u--------
