@id,@form,@lemma,@postag
1,ὅθεν,ὅθεν,d--------
2,καί,καί,d-------_
3,φασι,φημί,v3ppia---
4,πρός,πρός,r--------
5,τινα,τις,a-s---ma_
6,ψάλτην,ψάλτης,n-s---ma-
7,περὶ,περί,r--------
8,κρουμάτων,κροῦμα,n-p---ng-
9,αὐτοῦ,αὐτός,p-s---mg-
10,διαφερομένου,διαφέρω,v-sppemg-
11,καὶ,καί,c--------
12,δοκοῦντος,δοκέω,v-sppamg-
13,ἐξελέγχειν,ἐξελέγχω,v--pna---
14,",",punc1,u--------
15,ἠρέμα,ἠρέμα,d--------
16,μειδιάσαντα,μειδιάω,v-sapama-
17,τὸν,ὁ,l-s---ma-
18,ἄνθρωπον,ἄνθρωπος,n-s---fa-
19,εἰπεῖν,εἶπον,v--ana---
20,",",punc1,u--------
21,μὴ,μή,d--------
22,γένοιτό,γίγνομαι,v3saom---
23,σοι,σοι,p-s---md-
24,",",punc1,u--------
25,βασιλεῦ,βασιλεύς,n-s---mv-
26,",",punc1,u--------
27,ἀθλίως,ἄθλιος,d-------p
28,οὕτως,οὕτως,d--------
29,",",punc1,u--------
30,ἵνα,ἵνα,c--------
31,ταῦτα,οὗτος,p-p---na-
32,ἐμοῦ,ἐγώ,p1s---mg-
33,βέλτιον,βελτίων,a-s---nac
34,εἰδῇς,οἶδα,v2srsa---
35,.,punc1,u--------
