@id,@form,@lemma,@postag
1,ἀλλ᾽,ἀλλά,d--------
2,ἑνὸς,εἷς,a-s---mg_
3,ὑπήκοα,ὑπήκοος,a-p---na-
4,λόγου,λόγος,n-s---mg-
5,τὰ,ὁ,l-p---na-
6,ἐπὶ,ἐπί,r--------
7,γῆς,γῆ,n-s---fg-
8,καὶ,καί,c--------
9,μιᾶς,εἷς,a-s---fg-
10,πολιτείας,πολιτεία,n-s---fg-
11,",",punc1,u--------
12,ἕνα,εἷς,a-s---ma_
13,δῆμον,δῆμος,n-s---ma-
14,ἀνθρώπους,ἄνθρωπος,n-p---ma-
15,ἅπαντας,ἅπας,a-p---ma-
16,ἀποφῆναι,ἀποφαίνω,v--ana---
17,βουλόμενος,βούλομαι,v-sppemn-
18,",",punc1,u--------
19,οὕτως,οὕτως,d--------
20,ἑαυτὸν,ἑαυτοῦ,p-s---ma-
21,ἐσχημάτιζεν,ἐνσχηματίζω,v3siia---
22,:,punc1,u--------
23,ἀποφῆναι,ἀποφαίνω,v--ana---
