@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,οὐκ,οὐ,d--------
3,ἦν,εἰμί,v3siia---
4,μέγας,μέγας,a-s---mn-
5,ὁ,ὁ,l-s---mn-
6,νήπιος,νήπιος,a-s---mn-
7,",",punc1,u--------
8,ἀλλ᾽,ἀλλά,c--------
9,ὁ,ὁ,l-s---mn-
10,τῷ,ὁ,l-s---md-
11,νηπίῳ,νήπιος,a-s---md-
12,τὸ,ὁ,l-s---na-
13,πατρῷον,πατρῷος,a-s---na-
14,ἀποδοὺς,ἀποδίδωμι,v-sapamn-
15,γέρας,γέρας,n-s---na-
16,καὶ,καί,c--------
17,μὴ,μή,d--------
18,σφετερισάμενος,σφετερίζομαι,v-sapemn-
19,μη,μη,d--------
20,-δ᾽,δέ,c--------
21,ἀποστερήσας,ἀποστερέω,v-sapamn-
22,.,punc1,u--------
