@id,@form,@lemma,@postag
1,οὐ,οὐ,d--------
2,γὰρ,γάρ,d--------
3,παρ᾽,παρά,r--------
4,Εὐφράτην,Εὐφράτης,n-s---ma-
5,Ἀλέξανδρον,Ἀλέξανδρος,n-s---ma-
6,ἢ,ἤ1,c--------
7,Ὑδάσπην,Ὑδάσπης,n-s---ma-
8,πεσόντα,πίπτω,v-sapama-
9,κεῖσθαι,κεῖμαι,v--pne---
10,δεινὸν,δεινός,a-s---nn-
11,ἦν,εἰμί,v3siia---
12,",",punc1,u--------
13,οὐ,οὐ,d--------
14,-δ᾽,δέ,c--------
15,ἀγεννὲς,ἀγεννής,a-s---nn-
16,ἐν,ἐν,r--------
17,χερσὶ,χείρ,n-p---fd-
18,Δαρείου,Δαρεῖος,n-s---mg-
19,γενόμενον,γίγνομαι,v-sapmma-
20,καὶ,καί,d--------
21,ἵπποις,ἵππος,n-p---md-
22,καὶ,καί,d--------
23,ξίφεσι,ξίφος,n-p---nd-
24,καὶ,καί,c--------
25,κοπίσι,κοπίς,n-p---fd-
26,Περσῶν,Πέρσης,n-p---mg-
27,ἀμυνομένων,ἀμύνω,v-pppemg-
28,ὑπὲρ,ὑπέρ,r--------
29,τοῦ,ὁ,l-s---mg-
30,βασιλέως,βασιλεύς,n-s---mg-
31,ἀποθανεῖν,ἀποθνήσκω,v--ana---
32,οὐ,οὐ,d--------
33,-δὲ,δέ,c--------
34,τῶν,ὁ,l-p---ng-
35,Βαβυλῶνος,Βαβυλών,n-s---fg-
36,ἐπιβαίνοντα,ἐπιβαίνω,v-sppama-
37,τειχῶν,τεῖχος,n-p---ng-
38,σφαλῆναι,σφάλλω,v--anp---
39,καὶ,καί,c--------
40,πεσεῖν,πίπτω,v--ana---
41,ἀπ᾽,ἀπό,r--------
42,ἐλπίδος,ἐλπίς,n-s---fg-
43,μεγάλης,μέγας,a-s---fg-
44,.,punc1,u--------
45,ἦν,εἰμί,v3siia---
