@id,@form,@lemma,@postag
1,Ἀλέξανδρος,Ἀλέξανδρος,n-s---mn-
2,δ᾽,δέ,d--------
3,ὁ,ὁ,l-s---mn-
4,Φεραίων,Φεραῖος,n-p---mg-
5,τύραννος,τύραννος,n-s---mn-
6,(,punc1,u--------
7,ἔδει,δεῖ,v3siia---
8,δὲ,δέ,d--------
9,τοῦτο,οὗτος,p-s---na-
10,μόνον,μόνος,a-s---na-
11,αὐτὸν,αὐτός,p-s---ma-
12,καλεῖσθαι,καλέω,v--pne---
13,καὶ,καί,c--------
14,μὴ,μή,d--------
15,καταισχύνειν,καταισχύνω,v--pna---
16,τὴν,ὁ,l-s---fa-
17,ἐπωνυμίαν,ἐπωνυμία,n-s---fa-
18,),punc1,u--------
19,",",punc1,u--------
20,θεώμενος,θεάομαι,v-sppemn-
21,τραγῳδὸν,τραγῳδός,n-s---ma-
22,ἐμπαθέστερον,ἐμπαθής,a-s---mac
23,ὑφ᾽,ὑπό,r--------
24,ἡδονῆς,ἡδονά,n-s---fg-
25,διετέθη,διατίθημι,v3saip---
26,πρὸς,πρός,r--------
27,τὸν,ὁ,l-s---ma-
28,οἶκτον,οἶκτος,n-s---ma-
29,.,punc1,u--------
