@id,@form,@lemma,@postag
1,εἰ,εἰ,c--------
2,μὲν,μέν,d--------
3,γάρ,γάρ,d--------
4,",",punc1,u--------
5,ὥς,ὡς,c--------
6,φησιν,φημί,v3spia---
7,Ἐπίχαρμος,Ἐπίχαρμος,n-s---mn-
8,",",punc1,u--------
9,νοῦς,νόος,n-s---mn-
10,ὁρῇ,ὁράω,v3spia---
11,καὶ,καί,c--------
12,νοῦς,νόος,n-s---mn-
13,ἀκούει,ἀκούω,v3spia---
14,",",punc1,u--------
15,τ-,ὁ,l-s---nn-
16,ἄλλα,ἄλλος,p-p---nn-
17,",",punc1,u--------
18,δὲ,δέ,c--------
19,",",punc1,u--------
20,κωφὰ,κωφός,a-p---nn-
21,καὶ,καί,c--------
22,τυφλά,τυφλός,a-p---nn-
23,",",punc1,u--------
24,τυγχάνει,τυγχάνω,v3spia---
25,λόγου,λόγος,n-s---mg-
26,δεόμενα,δέομαι,v-pppenn-
27,.,punc1,u--------
28,[0],,
