@id,@form,@lemma,@postag
1,ἀναπηδήσας,ἀναπηδάω,v-sapamn-
2,οὖν,οὖν,d--------
3,ἐκ,ἐκ,r--------
4,τοῦ,ὁ,l-s---ng-
5,θεάτρου,θέατρον,n-s---ng-
6,θᾶττον,θάσσων,a-s---nac
7,ἢ,ἤ1,c--------
8,βάδην,βάδην,d--------
9,ἀπῄει,ἄπειμι2,v3siia---
10,",",punc1,u--------
11,δεινὸν,δεινός,a-s---na-
12,εἶναι,εἰμί,v--pna---
13,λέγων,λέγω3,v-sppamn-
14,",",punc1,u--------
15,εἰ,εἰ,c--------
16,τοσούτους,τοσοῦτος,a-p---ma_
17,ἀποσφάττων,ἀποσφάζω,v-sppamn-
18,πολίτας,πολίτης,n-p---ma-
19,ὀφθήσεται,ὁράω,v3sfip---
20,τοῖς,ὁ,l-p---nd-
21,Ἑκάβης,Ἑκάβη,n-s---fg-
22,καὶ,καί,c--------
23,Πολυξένης,Πολυξένη,n-s---fg-
24,πάθεσιν,πάθος,n-p---nd-
25,ἐπιδακρύων,ἐπιδακρύω,v-sppamn-
26,.,punc1,u--------
