@id,@form,@lemma,@postag
1,περὶ,περί,r--------
2,τὴν,ὁ,l-s---fa-
3,Ὑρκανίαν,Ὑρκανία,n-s---fa-
4,λίθῳ,λίθος,n-s---md-
5,τὸν,ὁ,l-s---ma-
6,τράχηλον,τράχηλος,n-s---ma-
7,",",punc1,u--------
8,ἐξ,ἐκ,r--------
9,οὗ,ὅς,p-s---ng-
10,καὶ,καί,d--------
11,τὰς,ὁ,l-p---fa-
12,ὄψεις,ὄψις,n-p---fa-
13,ἀμαυρωθεὶς,ἀμαυρόω,v-sappmn-
14,ἐφ᾽,ἐπί,r--------
15,ἡμέρας,ἡμέρα,n-p---fa-
16,πολλὰς,πολύς,a-p---fa-
17,ἐν,ἐν,r--------
18,φόβῳ,φόβος,n-s---md-
19,πηρώσεως,πήρωσις,n-s---fg-
20,ἐγένετο,γίγνομαι,v3saim---
21,:,punc1,u--------
22,ἦν,εἰμί,v3siia---
23,πληγεὶς,πλήσσω,v-sappmn-
