@id,@form,@lemma,@postag
1,πρὸς,πρός,r--------
2,τοῦτον,οὗτος,a-s---ma_
3,ἀποβλέπων,ἀποβλέπω,v-sppamn-
4,τὸν,ὁ,l-s---ma-
5,κόσμον,κόσμος,n-s---ma-
6,Ἀλέξανδρος,Ἀλέξανδρος,n-s---mn-
7,οὐ,οὐ,d--------
8,τὴν,ὁ,l-s---fa-
9,ἐσθῆτα,ἐσθής,n-s---fa-
10,προσήκατο,προσίημι,v3saim---
11,τὴν,ὁ,l-s---fa-
12,Μηδικήν,Μηδικός,a-s---fa-
13,",",punc1,u--------
14,ἀλλὰ,ἀλλά,c--------
15,τὴν,ὁ,l-s---fa-
16,Περσικὴν,Περσικός,a-s---fa-
17,πολλῷ,πολύς,a-s---nd-
18,τῆς,ὁ,l-s---fg-
19,Μηδικῆς,Μηδικός,a-s---fg-
20,εὐτελεστέραν,εὐτελής,a-s---fac
21,οὖσαν,εἰμί,v-sppafa-
22,.,punc1,u--------
