@id,@form,@lemma,@postag
1,Δαρεῖον,Δαρεῖος,n-s---ma-
2,ἰδὼν,εἶδον,v-sapamn-
3,κατηκοντισμένον,κατακοντίζω,v-srpema-
4,οὐκ,οὐ,d--------
5,ἔθυσεν,θύω1,v3saia---
6,οὐ,οὐ,d--------
7,-δ᾽,δέ,c--------
8,ἐπαιάνισεν,παιανίζω,v3saia---
9,ὡς,ὡς,d--------
10,τοῦ,ὁ,l-s---mg-
11,μακροῦ,μακρός,a-s---mg-
12,πολέμου,πόλεμος,n-s---mg-
13,τέλος,τέλος,n-s---na-
14,ἔχοντος,ἔχω,v-sppamg-
15,",",punc1,u--------
16,ἀλλὰ,ἀλλά,c--------
17,τὴν,ὁ,l-s---fa-
18,χλαμύδα,χλαμύς,n-s---fa-
19,τὴν,ὁ,l-s---fa-
20,ἑαυτοῦ,ἑαυτοῦ,p-s---mg-
21,περιελὼν,περιαιρέω,v-sapamn-
22,ἐπέρριψε,ἐπιρριπτέω,v3saia---
23,τῷ,ὁ,l-s---md-
24,νεκρῷ,νεκρός,n-s---md-
25,καθάπερ,καθά,c--------
26,τὴν,ὁ,l-s---fa-
27,νέμεσιν,νέμεσις,n-s---fa-
28,τύχης,τύχη,n-s---fg-
29,βασιλικῆς,βασιλικός,a-s---fg-
30,συγκαλύπτων,συγκαλύπτω,v-sppamn-
31,:,punc1,u--------
32,[0],,
