@id,@form,@lemma,@postag
1,ἐκπρῖσαι,ἐκπρίω,v--ana---
2,δὲ,δέ,d--------
3,τοῦ,ὁ,l-s---mg-
4,δόνακος,δόναξ,n-s---mg-
5,οὐκ,οὐ,d--------
6,ἐθάρρουν,θαρσέω,v3piia---
7,τὸ,ὁ,l-s---na-
8,προέχον,προέχω,v-sppana-
9,",",punc1,u--------
10,ἀλλ᾽,ἀλλά,c--------
11,ἐφοβοῦντο,φοβέω,v3piie---
12,",",punc1,u--------
13,μή,μή,c--------
14,πως,πως,d--------
15,σπαραγμῷ,σπαραγμός,n-s---md-
16,σχιζόμενον,σχίζω,v-sppenn-
17,τὸ,ὁ,l-s---nn-
18,ὀστέον,ὀστέον,n-s---nn-
19,ὑπερβολὰς,ὑπερβολή,n-p---fa-
20,ἀλγηδόνων,ἀλγηδών,n-p---fg-
21,παράσχῃ,παρέχω,v3sasa---
22,καὶ,καί,c--------
23,ῥῆξις,ῥῆξις,n-s---fn-
24,αἵματος,αἷμα,n-s---ng-
25,ἐκ,ἐκ,r--------
26,βάθους,βάθος,n-s---ng-
27,γένηται,γίγνομαι,v3sasm---
28,.,punc1,u--------
