@id,@form,@lemma,@postag
1,ἐγὼ,ἐγώ,p1s---mn-
2,δὲ,δέ,d--------
3,τοῦτ᾽,οὗτος,p-s---na-
4,εἰπεῖν,εἶπον,v--ana---
5,πρὸς,πρός,r--------
6,τὴν,ὁ,l-s---fa-
7,τότε,τότε,d--------
8,Τύχην,Τύχη,n-s---fa-
9,οὐκ,οὐ,d--------
10,ὀκνήσω,ὀκνέω,v1sfia---
11,",",punc1,u--------
12,τί,τις,p-s---nn-
13,σου,σύ,p-s---mg-
14,τὸ,ὁ,l-s---nn-
15,μέγεθος,μέγεθος,n-s---nn-
16,",",punc1,u--------
17,τίς,τις,p-s---fn-
18,δ᾽,δέ,d--------
19,ἡ,ὁ,l-s---fn-
20,δόξα,δόξα,n-s---fn-
21,",",punc1,u--------
22,ποῦ,πού,d--------
23,δ᾽,δέ,d--------
24,ἡ,ὁ,l-s---fn-
25,δύναμις,δύναμις,n-s---fn-
26,",",punc1,u--------
27,ποῦ,πού,d--------
28,δὲ,δέ,c--------
29,τὸ,ὁ,l-s---nn-
30,ἀνίκητον,ἀνίκητος,a-s---nn-
31,",",punc1,u--------
32,ἂν,ἐάν,c--------
33,σού,σύ,p2s----g-
34,τις,τις,p-s---mn-
35,ἀφέλῃ,ἀφαιρέω,v3sasa---
36,τὸν,ὁ,l-s---ma-
37,Ἀλέξανδρον,Ἀλέξανδρος,n-s---ma-
38,;,punc1,u--------
39,[0],,
40,[1],,
41,[2],,
42,[3],,
