@id,@form,@lemma,@postag
1,εἰ,εἰ,c--------
2,δὲ,δέ,d--------
3,μὴ,μή,d--------
4,ταχέως,ταχύς,d-------p
5,ὁ,ὁ,l-s---mn-
6,δεῦρο,δεῦρο,d--------
7,καταπέμψας,καταπέμπω,v-sapamn-
8,τὴν,ὁ,l-s---fa-
9,Ἀλεξάνδρου,Ἀλέξανδρος,n-s---mg-
10,ψυχὴν,ψυχή,n-s---fa-
11,ἀνεκαλέσατο,ἀνακαλέω,v3saim---
12,δαίμων,δαίμων,n-s---mn-
13,",",punc1,u--------
14,εἷς,εἷς,a-s---mn_
15,ἂν,ἄν1,d--------
16,νόμος,νόμος,n-s---mn-
17,ἅπαντας,ἅπας,a-p---ma-
18,ἀνθρώπους,ἄνθρωπος,n-p---ma-
19,διῳκεῖτο,διοικέω,v3siie---
20,καὶ,καί,c--------
21,πρὸς,πρός,r--------
22,ἓν,εἷς,a-s---na_
23,δίκαιον,δίκαιος,a-s---na-
24,ὡς,ὡς,c--------
25,πρὸς,πρός,r--------
26,κοινὸν,κοινός,a-s---na-
27,ἐπέβλεπον,ἐπιβλέπω,v3piia---
28,φῶς,φάος,n-s---na-
29,.,punc1,u--------
30,ἐπέβλεπον,ἐπιβλέπω,v3piia---
