,@id,@form,@lemma,@postag,@relation
0,1,ὑμεῖς,σύ,p2p---mn-,SBJ
1,2,δ᾽,δέ,d--------,AuxY
2,3,",",punc1,u--------,AuxX
3,4,οἱ,ὁ,l-p---mn-,ATR
4,5,καὶ,καί,d--------,AuxZ
5,6,μεμψάμενοι,μέμφομαι,v-papmmn-,ATR
6,7,πολλὰ,πολύς,a-p---na-,OBJ_CO
7,8,καὶ,καί,c--------,COORD
8,9,δίκαι᾽,δίκαιος,a-p---na-,OBJ_CO
9,10,ἂν,ἄν1,d--------,AuxY
10,11,ἐκείνοις,ἐκεῖνος,p-p---md-,OBJ
11,12,εἰκότως,εἰκότως,d--------,ADV
12,13,περὶ,περί,r--------,AuxP
13,14,ὧν,ὅς,p-p---ng-,ADV
14,15,ἠγνωμονήκεσαν,ἀγνωμονέω,v3plia---,ATR
15,16,εἰς,εἰς,r--------,AuxP
16,17,ὑμᾶς,σύ,p2p---ma-,ADV
17,18,ἐν,ἐν,r--------,AuxP
18,19,τοῖς,ὁ,l-p---md-,ATR
19,20,ἔμπροσθεν,ἔμπροσθεν,d--------,ATR
20,21,χρόνοις,χρόνος,n-p---md-,ADV
21,22,",",punc1,u--------,AuxX
22,23,οὐ,οὐ,d--------,AuxZ
23,24,μόνον,μόνος,a-s---na-,AuxZ
24,25,οὐ,οὐ,d--------,AuxZ
25,26,μνησικακοῦντες,μνησικακέω,v-pppamn-,PNOM_CO
26,27,οὐ,οὐ,d--------,AuxZ
27,28,-δὲ,δέ,c--------,COORD
28,29,προϊέμενοι,προίημι,v-pppmmn-,PNOM_CO
29,30,τοὺς,ὁ,l-p---ma-,ATR
30,31,ἀδικουμένους,ἀδικέω,v-pppema-,OBJ
31,32,ἀλλὰ,ἀλλά,c--------,COORD
32,33,καὶ,καί,d--------,AuxZ
33,34,σῴζοντες,σώζω,v-pppamn-,PNOM_CO
34,35,ἐφαίνεσθε,φαίνω,v2piie---,PRED
35,36,",",punc1,u--------,AuxX
36,37,ἐξ,ἐκ,r--------,AuxP
37,38,ὧν,ὅς,p-p---ng-,ADV
38,39,δόξαν,δόξα,n-s---fa-,OBJ_CO
39,40,",",punc1,u--------,COORD
40,41,εὔνοιαν,εὔνοια,n-s---fa-,OBJ_CO
41,42,παρὰ,παρά,r--------,AuxP
42,43,πάντων,πᾶς,a-p---mg-,ADV
43,44,ἐκτᾶσθε,κτάομαι,v2piie---,ATR
44,45,.,punc1,u--------,AuxK
