,@id,@form,@lemma,@postag,@relation
0,1,εἰ,εἰ,c--------,AuxC
1,2,δ᾽,δέ,d--------,AuxY
2,3,ὁμοίως,ὅμοιος,d--------,AuxZ
3,4,ἁπάντων,ἅπας,a-p---mg-,ATR
4,5,τὸ,ὁ,l-s---na-,ATR
5,6,ἀξίωμα,ἀξίωμα,n-s---na-,OBJ_CO
6,7,",",punc1,u--------,AuxX
7,8,τὴν,ὁ,l-s---fa-,ATR
8,9,ἡγεμονίαν,ἡγεμονία,n-s---fa-,OBJ_CO
9,10,",",punc1,u--------,COORD
10,11,τὴν,ὁ,l-s---fa-,ATR
11,12,ἐλευθερίαν,ἐλευθερία,n-s---fa-,OBJ_CO
12,13,περιείλετο,περιαιρέω,v3saim---,ADV
13,14,",",punc1,u--------,AuxX
14,15,μᾶλλον,μᾶλλον,d--------,AuxZ
15,16,δὲ,δέ,c--------,COORD
16,17,καὶ,καί,d--------,AuxZ
17,18,τὰς,ὁ,l-p---fa-,ATR
18,19,πολιτείας,πολιτεία,n-p---fa-,OBJ_CO
19,20,",",punc1,u--------,AuxX
20,21,ὅσων,ὅσος,a-p---mg-,OBJ
21,22,ἐδύνατο,δύναμαι,v3siie---,ATR
22,23,",",punc1,u--------,AuxX
23,24,πῶς,πῶς2,d--------,ADV
24,25,οὐχ,οὐ,d--------,AuxZ
25,26,ἁπάντων,ἅπας,a-p---mg-,ATR
26,27,ἐνδοξόταθ᾽,ἔνδοξος,a-p---nas,OBJ
27,28,ὑμεῖς,σύ,p2p---mn-,SBJ
28,29,ἐβουλεύσασθ᾽,βουλεύω,v2paim---,PRED
29,30,ἐμοὶ,ἐγώ,p1s---md-,OBJ
30,31,πεισθέντες,πείθω,v-pappmn-,ADV
31,32,;,punc1,u--------,AuxK
