@id,@form,@lemma,@postag,@relation
1,τῶν,ὁ,l-p---mg-,SBJ
2,δὲ,δέ,d--------,AuxY
3,πειθαρχησάντων,πειθαρχέω,v-papamg-,ADV
4,",",punc1,u--------,AuxX
5,ἐξαγαγὼν,ἐξάγω,v-sapamn-,ADV
6,τὴν,ὁ,l-s---fa-,ATR
7,δύναμιν,δύναμις,n-s---fa-,OBJ
8,ἅμα,ἅμα,r--------,AuxP
9,τῷ,ὁ,l-s---md-,ATR
10,φωτὶ,φώς,n-s---md-,ADV
11,κατὰ,κατά,r--------,AuxP
12,πλείους,πλείων,a-p---mac,ATR
13,τόπους,τόπος,n-p---ma-,ADV
14,ἐνεχείρει,ἐν-χειρέω,v3siia---,PRED
15,τοῖς,ὁ,l-p---md-,ATR
16,ἔργοις,ἔργον,n-p---nd-,OBJ
17,.,punc1,u--------,AuxK
