@id,@form,@lemma,@postag,@relation
1,ἅμα,ἅμα,r--------,AuxP
2,δὲ,δέ,d--------,AuxY
3,τῷ,ὁ,l-s---nd-,ATR
4,τούτων,οὗτος,p-p---mg-,ADV
5,ὁλοσχερεστέραν,ὁλοσχερής,a-s---fac,PNOM
6,γενέσθαι,γίγνομαι,v--anm---,ADV
7,τὴν,ὁ,l-s---fa-,ATR
8,συμπλοκὴν,συμπλοκή,n-s---fa-,SBJ
9,ἀντιφιλοδοξοῦντες,ἀντιφιλοδοξέω,v-pppamn-,ADV_CO
10,οἱ,ὁ,l-p---mn-,ATR
11,τῶν,ὁ,l-p---fg-,ATR
12,ἐλεφάντων,ἐλέφας,n-p---mg-,ATR
13,ἐπιστάται,ἐπιστάτη,n-s---fd-,SBJ
14,πρὸς,πρός,r--------,AuxP
15,τὸν,ὁ,l-s---ma-,ATR
16,Ἀσδρούβαν,Ἀσδρούβας,n-s---ma-,ADV
17,καὶ,καί,c--------,COORD
18,βουλόμενοι,βούλομαι,v-pppemn-,ADV_CO
19,δι᾽,διά,r--------,AuxP
20,αὑτῶν,ἑαυτοῦ,p-p---mg-,ADV
21,ποιῆσαι,ποιέω,v--ana---,OBJ
22,τὸ,ὁ,l-s---na-,ATR
23,προτέρημα,προτέρημα,n-s---na-,OBJ
24,πάντες,πᾶς,a-p---mn-,ATV
25,ὥρμησαν,ὁρμάω,v3piia---,PRED
26,ἐπὶ,ἐπί,r--------,AuxP
27,τοὺς,ὁ,l-p---ma-,ATR
28,προκινδυνεύοντας,προκινδυνεύω,v-pppama-,OBJ
29,:,punc1,u--------,AuxK
