,@id,@form,@lemma,@postag,@relation
0,1,τὸ,ὁ,l-s---nn-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,λαμπρὸν,λαμπρός,a-s---nn-,ATR_CO
3,4,αὐτῷ,αὐτός,p-s---md-,OBJ
4,5,καὶ,καί,c--------,COORD
5,6,μέγα,μέγας,a-s---nn-,ATR_CO
6,7,παρασκευασθὲν,παρασκευάζω,v-sappnn-,ATR
7,8,ὑπὸ,ὑπό,r--------,AuxP
8,9,τῆς,ὁ,l-s---fg-,ATR
9,10,Τύχης,Τύχη,n-s---fg-,OBJ
10,11,ἐφόδιον,ἐφόδιον,n-s---nn-,SBJ
11,12,ἑβδομήκοντα,ἑβδομήκοντα,m--------,ATR
12,13,τάλαντ᾽,τάλαντον,n-p---nn-,PNOM
13,14,ἦν,εἰμί,v3siia---,PRED
14,15,",",punc1,u--------,AuxX
15,16,ὥς,ὡς,c--------,AuxC
16,17,φησιν,φημί,v3spia---,AuxY
17,18,Ἀριστόβουλος,Ἀριστόβουλος,n-s---mn-,SBJ
18,19,:,punc1,u--------,AuxK
