,@id,@form,@lemma,@postag,@relation
0,1,ὁ,ὁ,l-s---mn-,ATR
1,2,μὲν,μέν,d--------,AuxY
2,3,οὖν,οὖν,d--------,AuxY
3,4,Κράτης,Κράτης,n-s---mn-,SBJ
4,5,ἰδὼν,εἶδον,v-sapamn-,ADV
5,6,χρυσῆν,χρύσεος,a-s---fa-,ATR
6,7,εἰκόνα,εἰκών,n-s---fa-,OBJ
7,8,Φρύνης,Φρύνη,n-s---fg-,ATR
8,9,τῆς,ὁ,l-s---fg-,ATR
9,10,ἑταίρας,ἑταίρα,n-s---fg-,ATR
10,11,ἑστῶσαν,ἵστημι,v-srpafa-,ATR
11,12,ἐν,ἐν,r--------,AuxP
12,13,Δελφοῖς,Δελφοί,n-p---md-,ADV
13,14,ἀνέκραγεν,ἀνακράζω,v3saia---,PRED
14,15,ὅτι,ὅτι2,c--------,AuxC
15,16,τοῦτο,οὗτος,p-s---nn-,SBJ
16,17,τῆς,ὁ,l-s---fg-,ATR
17,18,τῶν,ὁ,l-p---mg-,ATR
18,19,Ἑλλήνων,Ἕλλην,n-p---mg-,ATR
19,20,ἀκρασίας,ἀκρασία,n-s---fg-,ATR
20,21,τρόπαιον,τρόπαιον,n-s---nn-,ATV
21,22,ἕστηκε,ἵστημι,v3sria---,OBJ
22,23,:,punc1,u--------,AuxK
