,@id,@form,@lemma,@postag,@relation
0,1,δεύτερον,δεύτερος,a-s---na-,ADV
1,2,δ᾽,δέ,d--------,AuxY
2,3,αὐτοῦ,αὐτός,p-s---mg-,ATR
3,4,καὶ,καί,d--------,AuxZ
4,5,τὰς,ὁ,l-p---fa-,ATR
5,6,φωνὰς,φωνή,n-p---fa-,OBJ
6,7,ἴδωμεν,εἶδον,v1pasa---,PRED
7,8,",",punc1,u--------,AuxX
8,9,ἐπεὶ,ἐπεί,c--------,AuxC
9,10,καὶ,καί,d--------,AuxY
10,11,τὰ,ὁ,l-p---na-,ATR
11,12,τῶν,ὁ,l-p---mg-,ATR
12,13,ἄλλων,ἄλλος,a-p---mg-,ATR
13,14,ἤθη,ἦθος,n-p---na-,OBJ
14,15,βασιλέων,βασιλεύς,n-p---mg-,ATR_CO
15,16,καὶ,καί,c--------,COORD
16,17,δυναστῶν,δυνάστης,n-p---mg-,ATR_CO
17,18,μάλιστα,μάλιστα,d--------,ADV
18,19,ταῖς,ὁ,l-p---fd-,ATR
19,20,φωναῖς,φωνή,n-p---fd-,ADV
20,21,αἱ,ὁ,l-p---fn-,ATR
21,22,ψυχαὶ,ψυχή,n-p---fn-,SBJ
22,23,προβάλλουσιν,προβάλλω,v3ppia---,ADV
23,24,.,punc1,u--------,AuxK
