,@id,@form,@lemma,@postag,@relation
0,1,Δημάρατος,Δημ́αρατος,n-s---mn-,SBJ
1,2,μὲν,μέν,d--------,AuxY
2,3,οὖν,οὖν,d--------,AuxY
3,4,ὁ,ὁ,l-s---mn-,ATR
4,5,Κορίνθιος,Κορίνθιος,a-s---mn-,ATR
5,6,εἷς,εἷς,a-s---mn-,PNOM
6,7,ὢν,εἰμί,v-sppamn-,ATR
7,8,τῶν,ὁ,l-p---mg-,ATR
8,9,Φιλίππου,Φίλιππος,n-s---mg-,ATR
9,10,ξένων,ξένος1,n-p---mg-,ATR_CO
10,11,καὶ,καί,c--------,COORD
11,12,φίλων,φίλων,n-s---mn-,ATR_CO
12,13,",",punc1,u--------,AuxX
13,14,ὅτ᾽,ὅτε,c--------,AuxC
14,15,Ἀλέξανδρον,Ἀλέξανδρος,n-s---ma-,OBJ
15,16,εἶδεν,εἶδον,v3saia---,ADV
16,17,ἐν,ἐν,r--------,AuxP
17,18,Σούσοις,Σοῦσα,n-p---nd-,ADV
18,19,",",punc1,u--------,AuxX
19,20,περιχαρὴς,περιχαρής,a-s---mn-,ATR
20,21,γενόμενος,γίγνομαι,v-sapmmn-,ADV_CO
21,22,καὶ,καί,c--------,COORD
22,23,δακρύσας,δακρύω,v-sapamn-,ADV_CO
23,24,μεγάλης,μέγας,a-s---fg-,ATR
24,25,ἔφη,φημί,v3siia---,PRED
25,26,χαρᾶς,χαρά,n-s---fg-,OBJ
26,27,ἐστερῆσθαι,στερέω,v--rne---,OBJ
27,28,τοὺς,ὁ,l-p---ma-,ATR
28,29,ἔμπροσθεν,ἔμπροσθεν,d--------,ADV
29,30,τεθνηκότας,θνήσκω,v-prpama-,ATR
30,31,Ἕλληνας,Ἕλλην,n-p---ma-,OBJ
31,32,",",punc1,u--------,AuxX
32,33,ὅτι,ὅτι2,c--------,AuxC
33,34,Ἀλέξανδρον,Ἀλέξανδρος,n-s---ma-,SBJ
34,35,οὐκ,οὐ,d--------,AuxZ
35,36,εἶδον,εἶδον,v3paia---,ADV
36,37,ἐν,ἐν,r--------,AuxP
37,38,τῷ,ὁ,l-s---md-,ATR
38,39,Δαρείου,Δαρεῖος,n-s---mg-,ATR
39,40,θρόνῳ,θρόνος,n-s---md-,ADV
40,41,καθεζόμενον,κατά-ἕζομαι,v-sppema-,OBJ
41,42,.,punc1,u--------,AuxK
