,@id,@form,@lemma,@postag,@relation
0,1,Ἀλεξάνδρου,Ἀλέξανδρος,n-s---mg-,ATR
1,2,δ᾽,δέ,d--------,ADV
2,3,εἰ,εἰ,c--------,AuxC
3,4,μηδὲν,μηδείς,p-s---na-,OBJ
4,5,ἄλλο,ἄλλος,a-s---na-,ATR
5,6,",",punc1,u--------,AuxX
6,7,τὸ,ὁ,l-s---nn-,ATR
7,8,σῶμ᾽,σῶμα,n-s---nn-,OBJ
8,9,ἰδοῦ,εἶδον,v2samm---,ADV
9,10,κατατετρωμένον,κατατιτρώσκω,v-srpenn-,ADV
10,11,ἐξ,ἐκ,r--------,AuxP
11,12,ἄκρας,ἄκρος,a-s---fg-,ATR
12,13,κεφαλῆς,κεφαλή,n-s---fg-,ADV
13,14,ἄχρι,ἄχρι,r--------,AuxP
14,15,ποδῶν,πούς,n-p---mg-,ADV
15,16,διακέκοπται,διακόπτω,v3srie---,PRED_CO
16,17,καὶ,καί,c--------,COORD
17,18,περιτέθλασται,περιθλάω,v3srie---,PRED_CO
18,19,τυπτόμενον,τύπτω,v-sppenn-,ADV
19,20,ὑπὸ,ὑπό,r--------,AuxP
20,21,τῶν,ὁ,l-p---mg-,ATR
21,22,πολεμίων,πολέμιος,n-p---mg-,OBJ
22,23,",",punc1,u--------,AuxX
23,24,ἔγχεΐ,ἔγχος,n-s---nd-,ADV_CO
24,25,τ᾽,τε,d--------,AuxY
25,26,ἄορί,ἄορ,n-s---nd-,ADV_CO
26,27,τε,τε,d--------,AuxY
27,28,μεγάλοισί,μέγας,a-p---nd-,ATR
28,29,τε,τε,c--------,COORD
29,30,χερμαδίοισιν,χερμάδιον,n-p---nd-,ADV_CO
