,@id,@form,@lemma,@postag,@relation
0,1,ταῦτ᾽,οὗτος,p-p---na-,OBJ
1,2,ἀκούσας,ἀκούω,v-sapamn-,ADV
2,3,Ἀλέξανδρος,Ἀλέξανδρος,n-s---mn-,SBJ
3,4,τὸ,ὁ,l-s---na-,ATR
4,5,μὲν,μέν,d--------,AuxY
5,6,φρόνημα,φρόνημα,n-s---na-,OBJ_CO
6,7,τοῦ,ὁ,l-s---mg-,ATR
7,8,τεχνίτου,τεχνίτης,n-s---mg-,ATR
8,9,καὶ,καί,c--------,COORD
9,10,τὸ,ὁ,l-s---na-,ATR
10,11,θάρσος,θάρσος,n-s---na-,OBJ_CO
11,12,ἀγασθεὶς,ἄγαμαι,v-sappmn-,ADV
12,13,ἐπῄνεσεν,ἐπαινέω,v3saia---,PRED_CO
13,14,",",punc1,u--------,AuxX
14,15,ἔα,ἐάω,v2spma---,OBJ
15,16,δὲ,δέ,c--------,COORD
16,17,κατὰ,κατά,r--------,AuxP
17,18,χώραν,χώρα,n-s---fa-,ADV
18,19,",",punc1,u--------,AuxX
19,20,ἔφη,φημί,v3siia---,PRED_CO
20,21,",",punc1,u--------,AuxX
21,22,τὸν,ὁ,l-s---ma-,ATR
22,23,Ἄθω,Ἄθως,n-s---ma-,SBJ
23,24,μένειν,μένω,v--pna---,OBJ
24,25,.,punc1,u--------,AuxK
