,@id,@form,@lemma,@postag,@relation
0,1,ἐπεὶ,ἐπεί,c--------,AuxC
1,2,δὲ,δέ,d--------,AuxY
2,3,Φιλίππου,Φίλιππος,n-s---mg-,SBJ
3,4,τελευτήσαντος,τελευτάω,v-sapamg-,ADV
4,5,ὥρμητο,ὁρμάω,v3siie---,ADV_CO
5,6,διαβαλεῖν,διαβάλλω,v--ana---,OBJ
6,7,καὶ,καί,c--------,COORD
7,8,ταῖς,ὁ,l-p---fd-,ATR
8,9,ἐλπίσιν,ἐλπίς,n-p---fd-,ADV_CO
9,10,ἤδη,ἤδη,d--------,ADV
10,11,καὶ,καί,c--------,COORD
11,12,ταῖς,ὁ,l-p---fd-,ATR
12,13,παρασκευαῖς,παρασκευή,n-p---fd-,ADV_CO
13,14,ἐμπεφυκὼς,ἐμφύω,v-srpamn-,ADV
14,15,ἔσπευδεν,σπεύδω,v3siia---,ADV_CO
15,16,ἅψασθαι,ἅπτω,v--anm---,OBJ
16,17,τῆς,ὁ,l-s---fg-,ATR
17,18,Ἀσίας,Ἀσία,n-s---fg-,OBJ
18,19,",",punc1,u--------,AuxX
19,20,ἐνίστατο,ἐνίστημι,v3siie---,PRED_CO
20,21,δὴ,δή,d--------,AuxZ
21,22,ἡ,ὁ,l-s---fn-,ATR
22,23,Τύχη,Τύχη,n-s---fn-,SBJ
23,24,καὶ,καί,d--------,AuxY
24,25,ἀπέστρεφε,ἀποστρέφω,v3siia---,PRED_CO
25,26,καὶ,καί,d--------,AuxY
26,27,ἀνθεῖλκεν,ἀνθέλκω,v3siia---,PRED_CO
27,28,ὀπίσω,ὀπίσω,d--------,ADV
28,29,καὶ,καί,c--------,COORD
29,30,μυρίας,μυρίος,a-p---fa-,ATR
30,31,περιέβαλλεν,περιβάλλω,v3siia---,PRED_CO
31,32,ἀσχολίας,ἀσχολία,n-p---fa-,OBJ_CO
32,33,καὶ,καί,c--------,COORD
33,34,διατριβὰς,διατριβή,n-p---fa-,OBJ_CO
34,35,ἐπιλαμβανομένη,ἐπιλαμβάνω,v-sppefn-,ADV
35,36,:,punc1,u--------,AuxK
