,@id,@form,@lemma,@postag,@relation
0,1,οὐκ,οὐ,d--------,AuxZ
1,2,ἂν,ἄν1,d--------,AuxY
2,3,εἶχεν,ἔχω,v3siia---,PRED_CO
3,4,Ἀλεξάνδρειαν,Ἀλεξανδρεία,n-s---fa-,OBJ
4,5,Αἴγυπτος,Αἴγυπτος,n-s---fn-,SBJ
5,6,",",punc1,u--------,AuxX
6,7,οὐ,οὐ,d--------,AuxZ
7,8,-δὲ,δέ,d--------,AuxY
8,9,Μεσοποταμία,Μεσοποταμία,n-s---fn-,SBJ
9,10,Σελεύκειαν,Σελευκεία,n-s---fa-,OBJ
10,11,οὐ,οὐ,d--------,AuxZ
11,12,-δὲ,δέ,d--------,AuxY
12,13,Προφθασίαν,προφθασία,n-s---fa-,OBJ
13,14,Σογδιανὴ,Σογδιανή,n-s---fn-,SBJ
14,15,οὐ,οὐ,d--------,AuxZ
15,16,-δ᾽,δέ,d--------,AuxY
16,17,Ἰνδία,Ἰνδία,n-s---fn-,SBJ
17,18,Βουκεφαλίαν,Βουκεφάλια,n-s---fa-,OBJ
18,19,",",punc1,u--------,AuxX
19,20,οὐ,οὐ,d--------,AuxZ
20,21,-δὲ,δέ,c--------,COORD
21,22,πόλιν,πόλις,n-s---fa-,OBJ
22,23,Ἑλλάδα,Ἑλλάς,a-s---fa-,ATR
23,24,Καύκασος,Καύκασος,n-s---mn-,OBJ
24,25,παροικοῦσαν,παροικέω,v-sppafa-,ATR
25,26,",",punc1,u--------,AuxX
26,27,οἷς,ὅς,p-p---nd-,ADV
27,28,ἐμπολισθεῖσιν,ἐμπολίζω,v-pappnd-,ATR
28,29,ἐσβέσθη,σβέννυμι,v3saip---,ATR_CO
29,30,τὸ,ὁ,l-s---nn-,ATR
30,31,ἄγριον,ἄγριος,a-s---nn-,SBJ
31,32,καὶ,καί,c--------,COORD
32,33,μετέβαλε,μεταβάλλω,v3saia---,ATR_CO
33,34,τὸ,ὁ,l-s---nn-,ATR
34,35,χεῖρον,χείρων,a-s---nnc,SBJ
35,36,ὑπὸ,ὑπό,r--------,AuxP
36,37,τοῦ,ὁ,l-s---ng-,ATR
37,38,κρείττονος,κρείσσων,a-s---ngc,OBJ
38,39,ἐθιζόμενον,ἐθίζω,v-sppenn-,ADV
39,40,.,punc1,u--------,AuxK
40,41,εἶχεν,ἔχω,v3siia---,PRED_CO
41,42,εἶχεν,ἔχω,v3siia---,PRED_CO
42,43,εἶχεν,ἔχω,v3siia---,PRED_CO
43,44,εἶχεν,ἔχω,v3siia---,PRED_CO
